,id,genotype
0,hCoV-19/USA/NY-Wadsworth-29275-01/2020|EPI_ISL_426314|2020-03-25|albany,GGG
1,hCoV-19/USA/NY-NYUMC35/2020|EPI_ISL_419696|2020-03-18|manhattan,GGG
2,hCoV-19/USA/NY-NYUMC36/2020|EPI_ISL_419697|2020-03-18|manhattan,GGG
3,hCoV-19/USA/NY-NYUMC37/2020|EPI_ISL_419698|2020-03-18|manhattan,GGG
4,hCoV-19/USA/NY-NYUMC53/2020|EPI_ISL_420308|2020-03-19|manhattan,GGG
5,hCoV-19/USA/NY-NYUMC54/2020|EPI_ISL_420309|2020-03-19|manhattan,AAC
6,hCoV-19/USA/NY-NYUMC62/2020|EPI_ISL_420577|2020-03-18|manhattan,GGG
7,hCoV-19/USA/NY-NYUMC63/2020|EPI_ISL_420578|2020-03-18|manhattan,GGG
8,hCoV-19/USA/NY-NYUMC64/2020|EPI_ISL_420579|2020-03-18|manhattan,GGG
9,hCoV-19/USA/NY-NYUMC66/2020|EPI_ISL_420581|2020-03-18|manhattan,GGG
10,hCoV-19/USA/NY-NYUMC69/2020|EPI_ISL_420585|2020-03-18|manhattan,GGG
11,hCoV-19/USA/NY-NYUMC71/2020|EPI_ISL_420587|2020-03-18|manhattan,AAC
12,hCoV-19/USA/NY-NYUMC72/2020|EPI_ISL_420588|2020-03-18|manhattan,GGG
13,hCoV-19/USA/NY-NYUMC73/2020|EPI_ISL_420589|2020-03-18|manhattan,GGG
14,hCoV-19/USA/NY-NYUMC75/2020|EPI_ISL_420591|2020-03-18|manhattan,AAC
15,hCoV-19/USA/NY-PV08449/2020|EPI_ISL_421400|2020-03-17|manhattan,GGG
16,hCoV-19/USA/NY-PV08452/2020|EPI_ISL_421402|2020-03-18|manhattan,GGG
17,hCoV-19/USA/NY-PV08453/2020|EPI_ISL_421403|2020-03-17|manhattan,GGG
18,hCoV-19/USA/NY-PV08455/2020|EPI_ISL_421404|2020-03-17|manhattan,GGG
19,hCoV-19/USA/NY-PV08456/2020|EPI_ISL_421405|2020-03-17|manhattan,GGG
20,hCoV-19/USA/NY-PV08459/2020|EPI_ISL_421406|2020-03-18|manhattan,GGG
21,hCoV-19/USA/NY-PV08461/2020|EPI_ISL_421407|2020-03-18|manhattan,GGG
22,hCoV-19/USA/NY-PV08463/2020|EPI_ISL_421409|2020-03-18|manhattan,GGG
23,hCoV-19/USA/NY-PV08464/2020|EPI_ISL_421410|2020-03-18|manhattan,GGG
24,hCoV-19/USA/NY-PV08468/2020|EPI_ISL_421412|2020-03-18|manhattan,GGG
25,hCoV-19/USA/NY-PV08469/2020|EPI_ISL_421413|2020-03-18|manhattan,GGG
26,hCoV-19/USA/NY-PV08473/2020|EPI_ISL_421416|2020-03-18|manhattan,GGG
27,hCoV-19/USA/NY-PV08477/2020|EPI_ISL_421419|2020-03-18|manhattan,GGG
28,hCoV-19/USA/NY-PV08492/2020|EPI_ISL_421428|2020-03-18|manhattan,GGG
29,hCoV-19/USA/NY-PV08493/2020|EPI_ISL_421429|2020-03-17|manhattan,GGG
30,hCoV-19/USA/NY-PV08494/2020|EPI_ISL_421430|2020-03-17|manhattan,GGG
31,hCoV-19/USA/NY-PV08495/2020|EPI_ISL_421431|2020-03-18|manhattan,AAC
32,hCoV-19/USA/NY-PV08500/2020|EPI_ISL_421434|2020-03-17|manhattan,GGG
33,hCoV-19/USA/NY-PV09060/2020|EPI_ISL_421612|2020-03-20|manhattan,GGG
34,hCoV-19/USA/NY-PV09063/2020|EPI_ISL_421614|2020-03-20|manhattan,GGG
35,hCoV-19/USA/NY-PV09064/2020|EPI_ISL_421615|2020-03-20|manhattan,GGG
36,hCoV-19/USA/NY-PV09067/2020|EPI_ISL_421616|2020-03-20|manhattan,GGG
37,hCoV-19/USA/NY-PV09068/2020|EPI_ISL_421617|2020-03-20|manhattan,GGG
38,hCoV-19/USA/NY-PV09073/2020|EPI_ISL_421620|2020-03-20|manhattan,GGG
39,hCoV-19/USA/NY-PV09075/2020|EPI_ISL_421621|2020-03-20|manhattan,AAC
40,hCoV-19/USA/NY-PV09079/2020|EPI_ISL_421624|2020-03-20|manhattan,GGG
41,hCoV-19/USA/NY-PV09102/2020|EPI_ISL_421634|2020-03-21|manhattan,GGG
42,hCoV-19/USA/NY-PV09103/2020|EPI_ISL_421635|2020-03-21|manhattan,GGG
43,hCoV-19/USA/NY-NYUMC120/2020|EPI_ISL_421732|2020-03-18|manhattan,GGG
44,hCoV-19/USA/NY-PV09128/2020|EPI_ISL_422502|2020-03-19|manhattan,GGG
45,hCoV-19/USA/NY-PV09130/2020|EPI_ISL_422504|2020-03-19|manhattan,GGG
46,hCoV-19/USA/NY-PV09132/2020|EPI_ISL_422505|2020-03-19|manhattan,GGG
47,hCoV-19/USA/NY-PV09134/2020|EPI_ISL_422506|2020-03-19|manhattan,GGG
48,hCoV-19/USA/NY-PV09140/2020|EPI_ISL_422511|2020-03-20|manhattan,GGG
49,hCoV-19/USA/NY-PV09142/2020|EPI_ISL_422513|2020-03-20|manhattan,GGG
50,hCoV-19/USA/NY-PV09143/2020|EPI_ISL_422514|2020-03-20|manhattan,GGG
51,hCoV-19/USA/NY-PV09144/2020|EPI_ISL_422515|2020-03-20|manhattan,GGG
52,hCoV-19/USA/NY-PV09147/2020|EPI_ISL_422517|2020-03-20|manhattan,GGG
53,hCoV-19/USA/NY-PV09154/2020|EPI_ISL_422522|2020-03-22|manhattan,GGG
54,hCoV-19/USA/NY-PV09157/2020|EPI_ISL_422524|2020-03-22|manhattan,GGG
55,hCoV-19/USA/NY-PV09168/2020|EPI_ISL_422530|2020-03-22|manhattan,GGG
56,hCoV-19/USA/NY-PV09169/2020|EPI_ISL_422531|2020-03-19|manhattan,GGG
57,hCoV-19/USA/NY-PV09171/2020|EPI_ISL_422533|2020-03-19|manhattan,GGG
58,hCoV-19/USA/NY-PV09178/2020|EPI_ISL_422537|2020-03-19|manhattan,GGG
59,hCoV-19/USA/NY-PV09181/2020|EPI_ISL_422540|2020-03-19|manhattan,GGG
60,hCoV-19/USA/NY-PV09182/2020|EPI_ISL_422541|2020-03-19|manhattan,AAC
61,hCoV-19/USA/NY-PV09190/2020|EPI_ISL_422547|2020-03-20|manhattan,GGG
62,hCoV-19/USA/NY-PV09193/2020|EPI_ISL_422549|2020-03-20|manhattan,GGG
63,hCoV-19/USA/NY-PV09197/2020|EPI_ISL_422552|2020-03-20|manhattan,GGG
64,hCoV-19/USA/NY-PV09198/2020|EPI_ISL_422553|2020-03-20|manhattan,GGG
65,hCoV-19/USA/NY-PV09200/2020|EPI_ISL_422555|2020-03-22|manhattan,GGG
66,hCoV-19/USA/NY-NYUMC122/2020|EPI_ISL_424929|2020-03-31|manhattan,GGG
67,hCoV-19/USA/NY-NYUMC142/2020|EPI_ISL_424949|2020-04-01|manhattan,GGG
68,hCoV-19/USA/NY-NYUMC151/2020|EPI_ISL_424958|2020-04-01|manhattan,GGG
69,hCoV-19/USA/NY-NYUMC172/2020|EPI_ISL_427469|2020-04-01|manhattan,AAC
70,hCoV-19/USA/NY-NYUMC178/2020|EPI_ISL_427474|2020-04-01|manhattan,GGG
71,hCoV-19/USA/NY-NYUMC182/2020|EPI_ISL_427478|2020-04-01|manhattan,GGG
72,hCoV-19/USA/NY-NYUMC183/2020|EPI_ISL_427479|2020-04-01|manhattan,GGG
73,hCoV-19/USA/NY-NYUMC185/2020|EPI_ISL_427481|2020-04-01|manhattan,GGG
74,hCoV-19/USA/NY-NYUMC195/2020|EPI_ISL_427490|2020-04-01|manhattan,GGG
75,hCoV-19/USA/NY-WCMP10F06P/2020|EPI_ISL_427573|2020-03-15|manhattan,GGG
76,hCoV-19/USA/NY-WCMP10F09P/2020|EPI_ISL_427574|2020-03-15|manhattan,GGG
77,hCoV-19/USA/NY-WCMP10H01P/2020|EPI_ISL_427580|2020-03-15|manhattan,GGG
78,hCoV-19/USA/NY-WCMP10H08P/2020|EPI_ISL_427582|2020-03-15|manhattan,GGG
79,hCoV-19/USA/NY-WCMP11C05P/2020|EPI_ISL_427590|2020-03-16|manhattan,GGG
80,hCoV-19/USA/NY-NYUMC300/2020|EPI_ISL_430327|2020-03-30|manhattan,GGG
81,hCoV-19/USA/NY-NYUMC304/2020|EPI_ISL_430331|2020-03-30|manhattan,GGG
82,hCoV-19/USA/NY-NYUMC309/2020|EPI_ISL_430336|2020-03-30|manhattan,GGG
83,hCoV-19/USA/NY-NYUMC310/2020|EPI_ISL_430337|2020-03-30|manhattan,GGG
84,hCoV-19/USA/NY-NYUMC312/2020|EPI_ISL_430339|2020-03-30|manhattan,GGG
85,hCoV-19/USA/NY-NYUMC316/2020|EPI_ISL_430343|2020-03-30|manhattan,GGG
86,hCoV-19/USA/NY-NYUMC318/2020|EPI_ISL_430345|2020-03-30|manhattan,GGG
87,hCoV-19/USA/NY-NYUMC320/2020|EPI_ISL_430347|2020-03-30|manhattan,GGG
88,hCoV-19/USA/NY-NYUMC321/2020|EPI_ISL_430348|2020-03-30|manhattan,GGG
89,hCoV-19/USA/NY-NYUMC331/2020|EPI_ISL_430358|2020-04-13|manhattan,GGG
90,hCoV-19/USA/NY-NYUMC342/2020|EPI_ISL_430369|2020-04-08|manhattan,GGG
91,hCoV-19/USA/NY-NYUMC366/2020|EPI_ISL_430393|2020-04-09|manhattan,GGG
92,hCoV-19/USA/NY-NYUMC379/2020|EPI_ISL_430406|2020-04-10|manhattan,GGG
93,hCoV-19/USA/NY-NYUMC388/2020|EPI_ISL_430415|2020-04-10|manhattan,GGG
94,hCoV-19/USA/NY-NYUMC389/2020|EPI_ISL_430416|2020-04-13|manhattan,GGG
95,hCoV-19/USA/NY-NYUMC498/2020|EPI_ISL_444615|2020-04-03|manhattan,GGG
96,hCoV-19/USA/NY-NYUMC503/2020|EPI_ISL_444620|2020-03-30|manhattan,GGG
97,hCoV-19/USA/NY-NYUMC516/2020|EPI_ISL_444633|2020-03-30|manhattan,GGG
98,hCoV-19/USA/NY-NYUMC518/2020|EPI_ISL_444635|2020-03-30|manhattan,GGG
99,hCoV-19/USA/NY-NYUMC520/2020|EPI_ISL_444637|2020-03-30|manhattan,GGG
100,hCoV-19/USA/NY-NYUMC522/2020|EPI_ISL_444639|2020-03-30|manhattan,GGG
101,hCoV-19/USA/NY-NYUMC523/2020|EPI_ISL_444640|2020-03-30|manhattan,GGG
102,hCoV-19/USA/NY-NYUMC526/2020|EPI_ISL_444643|2020-03-29|manhattan,GGG
103,hCoV-19/USA/NY-NYUMC534/2020|EPI_ISL_444651|2020-03-29|manhattan,GGG
104,hCoV-19/USA/NY-NYUMC537/2020|EPI_ISL_444654|2020-03-30|manhattan,GGG
105,hCoV-19/USA/NY-NYUMC554/2020|EPI_ISL_444671|2020-03-30|manhattan,GGG
106,hCoV-19/USA/NY-NYUMC562/2020|EPI_ISL_444679|2020-03-30|manhattan,GGG
107,hCoV-19/USA/NY-NYUMC568/2020|EPI_ISL_444685|2020-03-30|manhattan,GGG
108,hCoV-19/USA/NY-NYUMC599/2020|EPI_ISL_444716|2020-04-03|manhattan,GGG
109,hCoV-19/USA/NY-NYUMC606/2020|EPI_ISL_444723|2020-04-03|manhattan,GGG
110,hCoV-19/USA/NY-NYUMC608/2020|EPI_ISL_444725|2020-04-02|manhattan,GGG
111,hCoV-19/USA/NY-NYUMC609/2020|EPI_ISL_444726|2020-04-02|manhattan,GGG
112,hCoV-19/USA/NY-NYUMC610/2020|EPI_ISL_444727|2020-04-02|manhattan,AAC
113,hCoV-19/USA/NY-NYUMC622/2020|EPI_ISL_444739|2020-04-02|manhattan,GGG
114,hCoV-19/USA/NY-NYUMC624/2020|EPI_ISL_444741|2020-04-02|manhattan,GGG
115,hCoV-19/USA/NY-NYUMC632/2020|EPI_ISL_444749|2020-04-02|manhattan,GGG
116,hCoV-19/USA/NY-NYUMC639/2020|EPI_ISL_444756|2020-04-02|manhattan,GGG
117,hCoV-19/USA/NY-NYUMC658/2020|EPI_ISL_444775|2020-03-17|manhattan,GGG
118,hCoV-19/USA/NY-NYUMC672/2020|EPI_ISL_444789|2020-03-18|manhattan,GGG
119,hCoV-19/USA/NY-NYUMC674/2020|EPI_ISL_444791|2020-03-18|manhattan,GGG
120,hCoV-19/USA/NY-NYUMC709/2020|EPI_ISL_451424|2020-03-20|manhattan,GGG
121,hCoV-19/USA/NY-NYUMC719/2020|EPI_ISL_451434|2020-03-21|manhattan,GGG
122,hCoV-19/USA/NY-NYUMC722/2020|EPI_ISL_451437|2020-03-26|manhattan,GGG
123,hCoV-19/USA/NY-NYUMC727/2020|EPI_ISL_451442|2020-03-26|manhattan,GGG
124,hCoV-19/USA/NY-NYUMC738/2020|EPI_ISL_451453|2020-03-22|manhattan,GGG
125,hCoV-19/USA/NY-NYUMC744/2020|EPI_ISL_451459|2020-03-20|manhattan,GGG
126,hCoV-19/USA/NY-NYUMC927/2020|EPI_ISL_467420|2020-03-17|manhattan,GGG
127,hCoV-19/USA/NY-NYUMC7/2020|EPI_ISL_418192|2020-03-16|manhattan,GGG
128,hCoV-19/USA/NY-NYUMC8/2020|EPI_ISL_418193|2020-03-17|manhattan,GGG
129,hCoV-19/USA/NY-NYUMC11/2020|EPI_ISL_418196|2020-03-14|manhattan,GGG
130,hCoV-19/USA/NY-NYUMC12/2020|EPI_ISL_418197|2020-03-15|manhattan,GGG
131,hCoV-19/USA/NY-NYUMC13/2020|EPI_ISL_418198|2020-03-17|manhattan,GGG
132,hCoV-19/USA/NY-NYUMC14/2020|EPI_ISL_418199|2020-03-17|manhattan,GGG
133,hCoV-19/USA/NY-NYUMC18/2020|EPI_ISL_418203|2020-03-17|manhattan,GGG
134,hCoV-19/USA/NY-NYUMC19/2020|EPI_ISL_418204|2020-03-17|manhattan,GGG
135,hCoV-19/USA/NY-NYUMC26/2020|EPI_ISL_418972|2020-03-17|manhattan,GGG
136,hCoV-19/USA/NY-NYUMC27/2020|EPI_ISL_418973|2020-03-17|manhattan,GGG
137,hCoV-19/USA/NY-NYUMC28/2020|EPI_ISL_418974|2020-03-17|manhattan,GGG
138,hCoV-19/USA/NY-NYUMC30/2020|EPI_ISL_418976|2020-03-17|manhattan,GGG
139,hCoV-19/USA/NY-NYUMC31/2020|EPI_ISL_418977|2020-03-17|manhattan,GGG
140,hCoV-19/USA/NY-NYUMC32/2020|EPI_ISL_418978|2020-03-17|manhattan,GGG
141,hCoV-19/USA/NY-NYUMC39/2020|EPI_ISL_419700|2020-03-18|manhattan,GGG
142,hCoV-19/USA/NY-NYUMC42/2020|EPI_ISL_419703|2020-03-18|manhattan,GGG
143,hCoV-19/USA/NY-NYUMC43/2020|EPI_ISL_419704|2020-03-18|manhattan,GGG
144,hCoV-19/USA/NY-NYUMC44/2020|EPI_ISL_419705|2020-03-18|manhattan,GGG
145,hCoV-19/USA/NY-PV08109/2020|EPI_ISL_421348|2020-03-17|manhattan,GGG
146,hCoV-19/USA/NY-PV08122/2020|EPI_ISL_421351|2020-03-11|manhattan,AAC
147,hCoV-19/USA/NY-PV08123/2020|EPI_ISL_421352|2020-03-14|manhattan,AAC
148,hCoV-19/USA/NY-PV08124/2020|EPI_ISL_421353|2020-03-14|manhattan,AAC
149,hCoV-19/USA/NY-PV08125/2020|EPI_ISL_421354|2020-03-13|manhattan,GGG
150,hCoV-19/USA/NY-PV08127/2020|EPI_ISL_421355|2020-03-14|manhattan,GGG
151,hCoV-19/USA/NY-PV08135/2020|EPI_ISL_421357|2020-03-17|manhattan,GGG
152,hCoV-19/USA/NY-PV08136/2020|EPI_ISL_421358|2020-03-17|manhattan,GGG
153,hCoV-19/USA/NY-PV08146/2020|EPI_ISL_421364|2020-03-17|manhattan,GGG
154,hCoV-19/USA/NY-PV08150/2020|EPI_ISL_421367|2020-03-17|manhattan,GGG
155,hCoV-19/USA/NY-PV08401/2020|EPI_ISL_421369|2020-03-16|manhattan,GGG
156,hCoV-19/USA/NY-PV08415/2020|EPI_ISL_421378|2020-03-16|manhattan,GGG
157,hCoV-19/USA/NY-PV08429/2020|EPI_ISL_421387|2020-03-19|manhattan,GGG
158,hCoV-19/USA/NY-PV08435/2020|EPI_ISL_421390|2020-03-18|manhattan,GGG
159,hCoV-19/USA/NY-PV08436/2020|EPI_ISL_421391|2020-03-18|manhattan,GGG
160,hCoV-19/USA/NY-PV08443/2020|EPI_ISL_421394|2020-03-17|manhattan,GGG
161,hCoV-19/USA/NY-PV08444/2020|EPI_ISL_421395|2020-03-17|manhattan,GGG
162,hCoV-19/USA/NY-PV08445/2020|EPI_ISL_421396|2020-03-18|manhattan,GGG
163,hCoV-19/USA/NY-PV08446/2020|EPI_ISL_421397|2020-03-17|manhattan,GGG
164,hCoV-19/USA/NY-PV08447/2020|EPI_ISL_421398|2020-03-17|manhattan,GGG
165,hCoV-19/USA/NY-PV08448/2020|EPI_ISL_421399|2020-03-17|manhattan,GGG
166,hCoV-19/USA/NY-PV09025/2020|EPI_ISL_421598|2020-03-21|manhattan,GGG
167,hCoV-19/USA/NY-PV09028/2020|EPI_ISL_421599|2020-03-21|manhattan,GGG
168,hCoV-19/USA/NY-PV09029/2020|EPI_ISL_421600|2020-03-21|manhattan,GGG
169,hCoV-19/USA/NY-NYUMC112/2020|EPI_ISL_421724|2020-03-18|manhattan,AAC
170,hCoV-19/USA/NY-NYUMC114/2020|EPI_ISL_421726|2020-03-18|manhattan,GGG
171,hCoV-19/USA/NY-PV09045/2020|EPI_ISL_422488|2020-03-21|manhattan,GGG
172,hCoV-19/USA/NY-PV09119/2020|EPI_ISL_422494|2020-03-19|manhattan,GGG
173,hCoV-19/USA/NY-PV09303/2020|EPI_ISL_422557|2020-03-21|manhattan,GGG
174,hCoV-19/USA/NY-PV09308/2020|EPI_ISL_422561|2020-03-22|manhattan,AAC
175,hCoV-19/USA/NY-NYUMC167/2020|EPI_ISL_426622|2020-04-01|manhattan,GGG
176,hCoV-19/USA/NY-NYUMC168/2020|EPI_ISL_426623|2020-04-01|manhattan,GGG
177,hCoV-19/USA/NY-NYUMC214/2020|EPI_ISL_427509|2020-04-03|manhattan,GGG
178,hCoV-19/USA/NY-NYUMC220/2020|EPI_ISL_427515|2020-03-18|manhattan,GGG
179,hCoV-19/USA/NY-NYUMC221/2020|EPI_ISL_427516|2020-03-18|manhattan,GGG
180,hCoV-19/USA/NY-WCMP2D02P/2020|EPI_ISL_427527|2020-03-12|manhattan,GGG
181,hCoV-19/USA/NY-WCMP2D04P/2020|EPI_ISL_427528|2020-03-12|manhattan,GGG
182,hCoV-19/USA/NY-WCMP4H03P/2020|EPI_ISL_427539|2020-03-13|manhattan,GGG
183,hCoV-19/USA/NY-WCMP5H03P/2020|EPI_ISL_427543|2020-03-13|manhattan,GGG
184,hCoV-19/USA/NY-WCMP10B07N/2020|EPI_ISL_427558|2020-03-15|manhattan,GGG
185,hCoV-19/USA/NY-WCMP12F03P/2020|EPI_ISL_427611|2020-03-16|manhattan,GGG
186,hCoV-19/USA/NY-NYUMC244/2020|EPI_ISL_428758|2020-04-03|manhattan,GGG
187,hCoV-19/USA/NY-NYUMC252/2020|EPI_ISL_428766|2020-04-03|manhattan,GGG
188,hCoV-19/USA/NY-NYUMC398/2020|EPI_ISL_430425|2020-04-13|manhattan,GGG
189,hCoV-19/USA/NY-NYUMC399/2020|EPI_ISL_430426|2020-04-13|manhattan,GGG
190,hCoV-19/USA/NY-NYUMC412/2020|EPI_ISL_435479|2020-03-30|manhattan,GGG
191,hCoV-19/USA/NY-NYUMC414/2020|EPI_ISL_435481|2020-03-30|manhattan,GGG
192,hCoV-19/USA/NY-NYUMC415/2020|EPI_ISL_435482|2020-03-30|manhattan,GGG
193,hCoV-19/USA/NY-NYUMC427/2020|EPI_ISL_435494|2020-04-16|manhattan,GGG
194,hCoV-19/USA/NY-NYUMC440/2020|EPI_ISL_435507|2020-04-15|manhattan,AAC
195,hCoV-19/USA/NY-NYUMC447/2020|EPI_ISL_435514|2020-04-15|manhattan,GGG
196,hCoV-19/USA/NY-NYUMC685/2020|EPI_ISL_450402|2020-04-02|manhattan,GGG
197,hCoV-19/USA/NY-NYUMC752/2020|EPI_ISL_451466|2020-03-26|manhattan,AAC
198,hCoV-19/USA/NY-NYUMC769/2020|EPI_ISL_456006|2020-03-27|manhattan,GGG
199,hCoV-19/USA/NY-NYUMC781/2020|EPI_ISL_456018|2020-03-27|manhattan,GGG
200,hCoV-19/USA/NY-NYUMC794/2020|EPI_ISL_456030|2020-03-27|manhattan,GGG
201,hCoV-19/USA/NY-NYUMC820/2020|EPI_ISL_456056|2020-03-20|manhattan,GGG
202,hCoV-19/USA/NY-NYUMC834/2020|EPI_ISL_456107|2020-04-25|manhattan,GGG
203,hCoV-19/USA/NY-NYUMC898/2020|EPI_ISL_467391|2020-04-22|manhattan,GGG
204,hCoV-19/USA/NY-NYUMC903/2020|EPI_ISL_467396|2020-04-26|manhattan,GGG
205,hCoV-19/USA/NY-Wadsworth-16004-01/2020|EPI_ISL_426306|2020-03-15|richmond,GGG
206,hCoV-19/USA/NY-NYUMC51/2020|EPI_ISL_420302|2020-03-18|bronx,GGG
207,hCoV-19/USA/NY-PV08148/2020|EPI_ISL_421365|2020-03-14|bronx,GGG
208,hCoV-19/USA/NY-PV08416/2020|EPI_ISL_421379|2020-03-17|bronx,GGG
209,hCoV-19/USA/NY-PV08428/2020|EPI_ISL_421386|2020-03-19|bronx,GGG
210,hCoV-19/USA/NY-PV08462/2020|EPI_ISL_421408|2020-03-18|bronx,GGG
211,hCoV-19/USA/NY-PV08471/2020|EPI_ISL_421414|2020-03-18|bronx,GGG
212,hCoV-19/USA/NY-PV08478/2020|EPI_ISL_421420|2020-03-18|bronx,GGG
213,hCoV-19/USA/NY-PV09000/2020|EPI_ISL_421435|2020-03-18|bronx,GGG
214,hCoV-19/USA/NY-NYUMC78/2020|EPI_ISL_421579|2020-03-18|bronx,GGG
215,hCoV-19/USA/NY-PV09039/2020|EPI_ISL_421604|2020-03-21|bronx,GGG
216,hCoV-19/USA/NY-PV09044/2020|EPI_ISL_421607|2020-03-21|bronx,GGG
217,hCoV-19/USA/NY-PV09061/2020|EPI_ISL_421613|2020-03-20|bronx,GGG
218,hCoV-19/USA/NY-NYUMC98/2020|EPI_ISL_421710|2020-03-18|bronx,GGG
219,hCoV-19/USA/NY-NYUMC121/2020|EPI_ISL_421733|2020-03-18|bronx,GGG
220,hCoV-19/USA/NY-PV09156/2020|EPI_ISL_422523|2020-03-21|bronx,GGG
221,hCoV-19/USA/NY-PV09180/2020|EPI_ISL_422539|2020-03-19|bronx,GGG
222,hCoV-19/USA/NY-PV09183/2020|EPI_ISL_422542|2020-03-19|bronx,GGG
223,hCoV-19/USA/NY-PV09186/2020|EPI_ISL_422543|2020-03-20|bronx,GGG
224,hCoV-19/USA/NY-PV09192/2020|EPI_ISL_422548|2020-03-20|bronx,GGG
225,hCoV-19/USA/NY-PV09194/2020|EPI_ISL_422550|2020-03-20|bronx,GGG
226,hCoV-19/USA/NY-PV09195/2020|EPI_ISL_422551|2020-03-20|bronx,GGG
227,hCoV-19/USA/NY-PV09309/2020|EPI_ISL_422562|2020-03-22|bronx,GGG
228,hCoV-19/USA/NY-NYUMC150/2020|EPI_ISL_424957|2020-04-01|bronx,AAC
229,hCoV-19/USA/NY-NYUMC156/2020|EPI_ISL_424963|2020-04-01|bronx,GGG
230,hCoV-19/USA/NY-NYUMC161/2020|EPI_ISL_424968|2020-04-01|bronx,GGG
231,hCoV-19/USA/NY-Wadsworth-11344-01/2020|EPI_ISL_426045|2020-03-06|bronx,GGG
232,hCoV-19/USA/NY-Wadsworth-11736-02/2020|EPI_ISL_426311|2020-03-08|bronx,GGG
233,hCoV-19/USA/NY-Wadsworth-16166-01/2020|EPI_ISL_426319|2020-03-15|bronx,GGG
234,hCoV-19/USA/NY-NYUMC199/2020|EPI_ISL_427494|2020-04-01|bronx,GGG
235,hCoV-19/USA/NY-NYUMC176/2020|EPI_ISL_427524|2020-04-01|bronx,GGG
236,hCoV-19/USA/NY-NYUMC403/2020|EPI_ISL_430430|2020-04-13|bronx,GGG
237,hCoV-19/USA/NY-NYUMC419/2020|EPI_ISL_435486|2020-03-30|bronx,GGG
238,hCoV-19/USA/NY-NYUMC426/2020|EPI_ISL_435493|2020-04-14|bronx,GGG
239,hCoV-19/USA/NY-NYUMC457/2020|EPI_ISL_435523|2020-04-20|bronx,GGG
240,hCoV-19/USA/NY-NYUMC517/2020|EPI_ISL_444634|2020-03-30|bronx,GGG
241,hCoV-19/USA/NY-NYUMC519/2020|EPI_ISL_444636|2020-03-30|bronx,GGG
242,hCoV-19/USA/NY-NYUMC524/2020|EPI_ISL_444641|2020-03-30|bronx,GGG
243,hCoV-19/USA/NY-NYUMC549/2020|EPI_ISL_444666|2020-03-30|bronx,GGG
244,hCoV-19/USA/NY-NYUMC591/2020|EPI_ISL_444708|2020-04-01|bronx,GGG
245,hCoV-19/USA/NY-NYUMC607/2020|EPI_ISL_444724|2020-04-02|bronx,GGG
246,hCoV-19/USA/NY-NYUMC613/2020|EPI_ISL_444730|2020-04-02|bronx,GGG
247,hCoV-19/USA/NY-NYUMC621/2020|EPI_ISL_444738|2020-04-02|bronx,GGG
248,hCoV-19/USA/NY-NYUMC623/2020|EPI_ISL_444740|2020-04-02|bronx,AAC
249,hCoV-19/USA/NY-NYUMC637/2020|EPI_ISL_444754|2020-04-02|bronx,GGG
250,hCoV-19/USA/NY-NYUMC667/2020|EPI_ISL_444784|2020-03-18|bronx,GGG
251,hCoV-19/USA/NY-NYUMC681/2020|EPI_ISL_450398|2020-03-30|bronx,GGG
252,hCoV-19/USA/NY-NYUMC723/2020|EPI_ISL_451438|2020-03-26|bronx,GAC
253,hCoV-19/USA/NY-NYUMC739/2020|EPI_ISL_451454|2020-03-26|bronx,GGG
254,hCoV-19/USA/NY-NYUMC792/2020|EPI_ISL_456028|2020-03-27|bronx,GGG
255,hCoV-19/USA/NY-NYUMC809/2020|EPI_ISL_456045|2020-03-27|bronx,GGG
256,hCoV-19/USA/NY-NYUMC825/2020|EPI_ISL_456061|2020-03-27|bronx,GGG
