,id,genotype
257,hCoV-19/USA/NY-Wadsworth-30246-01/2020|EPI_ISL_426308|2020-03-26|montgomery,GGG
258,hCoV-19/USA/NY-NYUMC134/2020|EPI_ISL_424941|2020-04-01|rockland,GGG
259,hCoV-19/USA/NY-Wadsworth-10957-02/2020|EPI_ISL_426035|2020-03-04|rockland,GGG
260,hCoV-19/USA/NY-Wadsworth-10958-01/2020|EPI_ISL_426036|2020-03-04|rockland,GGG
261,hCoV-19/USA/NY-Wadsworth-16833-01/2020|EPI_ISL_426316|2020-03-15|rockland,GGG
262,hCoV-19/USA/NY-NYUMC387/2020|EPI_ISL_430414|2020-04-10|rockland,GGG
263,hCoV-19/USA/NY-NYUMC509/2020|EPI_ISL_444626|2020-03-30|rockland,AAC
264,hCoV-19/USA/NY-NYUMC512/2020|EPI_ISL_444629|2020-03-30|rockland,GGG
265,hCoV-19/USA/NY-UW-651/2020|EPI_ISL_491321|2020-06-26|rockland,GGG
266,hCoV-19/USA/NY-NYUMC46/2020|EPI_ISL_420297|2020-03-18|brooklyn,GGG
267,hCoV-19/USA/NY-NYUMC52/2020|EPI_ISL_420307|2020-03-19|brooklyn,GGG
268,hCoV-19/USA/NY-PV08138/2020|EPI_ISL_421360|2020-03-13|brooklyn,GGG
269,hCoV-19/USA/NY-PV08412/2020|EPI_ISL_421375|2020-03-16|brooklyn,GGG
270,hCoV-19/USA/NY-PV08425/2020|EPI_ISL_421383|2020-03-18|brooklyn,GGG
271,hCoV-19/USA/NY-PV08432/2020|EPI_ISL_421388|2020-03-18|brooklyn,GGG
272,hCoV-19/USA/NY-PV08434/2020|EPI_ISL_421389|2020-03-18|brooklyn,GGG
273,hCoV-19/USA/NY-PV08450/2020|EPI_ISL_421401|2020-03-17|brooklyn,GGG
274,hCoV-19/USA/NY-PV08481/2020|EPI_ISL_421421|2020-03-18|brooklyn,GGG
275,hCoV-19/USA/NY-PV08485/2020|EPI_ISL_421422|2020-03-17|brooklyn,GGG
276,hCoV-19/USA/NY-PV08491/2020|EPI_ISL_421427|2020-03-17|brooklyn,GGG
277,hCoV-19/USA/NY-NYUMC76/2020|EPI_ISL_421577|2020-03-18|brooklyn,GGG
278,hCoV-19/USA/NY-NYUMC77/2020|EPI_ISL_421578|2020-03-18|brooklyn,GGG
279,hCoV-19/USA/NY-NYUMC81/2020|EPI_ISL_421582|2020-03-18|brooklyn,GGG
280,hCoV-19/USA/NY-NYUMC82/2020|EPI_ISL_421583|2020-03-18|brooklyn,GGG
281,hCoV-19/USA/NY-NYUMC85/2020|EPI_ISL_421586|2020-03-18|brooklyn,GGG
282,hCoV-19/USA/NY-NYUMC86/2020|EPI_ISL_421587|2020-03-18|brooklyn,GGG
283,hCoV-19/USA/NY-NYUMC88/2020|EPI_ISL_421589|2020-03-18|brooklyn,GGG
284,hCoV-19/USA/NY-PV09023/2020|EPI_ISL_421597|2020-03-21|brooklyn,GGG
285,hCoV-19/USA/NY-PV09127/2020|EPI_ISL_422501|2020-03-19|brooklyn,GGG
286,hCoV-19/USA/NY-PV09151/2020|EPI_ISL_422519|2020-03-22|brooklyn,GGG
287,hCoV-19/USA/NY-PV09153/2020|EPI_ISL_422521|2020-03-22|brooklyn,GGG
288,hCoV-19/USA/NY-PV09158/2020|EPI_ISL_422525|2020-03-22|brooklyn,GGG
289,hCoV-19/USA/NY-PV09164/2020|EPI_ISL_422528|2020-03-21|brooklyn,GGG
290,hCoV-19/USA/NY-PV09165/2020|EPI_ISL_422529|2020-03-22|brooklyn,GGG
291,hCoV-19/USA/NY-PV09177/2020|EPI_ISL_422536|2020-03-19|brooklyn,GGG
292,hCoV-19/USA/NY-PV09199/2020|EPI_ISL_422554|2020-03-21|brooklyn,GGG
293,hCoV-19/USA/NY-PV09301/2020|EPI_ISL_422556|2020-03-21|brooklyn,GGG
294,hCoV-19/USA/NY-PV09304/2020|EPI_ISL_422558|2020-03-21|brooklyn,GGG
295,hCoV-19/USA/NY-NYUMC126/2020|EPI_ISL_424933|2020-04-01|brooklyn,AAC
296,hCoV-19/USA/NY-NYUMC135/2020|EPI_ISL_424942|2020-04-01|brooklyn,GGG
297,hCoV-19/USA/NY-NYUMC137/2020|EPI_ISL_424944|2020-04-01|brooklyn,GGG
298,hCoV-19/USA/NY-NYUMC139/2020|EPI_ISL_424946|2020-04-01|brooklyn,GGG
299,hCoV-19/USA/NY-NYUMC140/2020|EPI_ISL_424947|2020-04-01|brooklyn,GGG
300,hCoV-19/USA/NY-NYUMC141/2020|EPI_ISL_424948|2020-04-01|brooklyn,GGG
301,hCoV-19/USA/NY-NYUMC143/2020|EPI_ISL_424950|2020-04-01|brooklyn,GGG
302,hCoV-19/USA/NY-NYUMC144/2020|EPI_ISL_424951|2020-04-01|brooklyn,GGG
303,hCoV-19/USA/NY-NYUMC146/2020|EPI_ISL_424953|2020-04-01|brooklyn,GGG
304,hCoV-19/USA/NY-NYUMC147/2020|EPI_ISL_424954|2020-04-01|brooklyn,GGG
305,hCoV-19/USA/NY-NYUMC152/2020|EPI_ISL_424959|2020-04-01|brooklyn,GGG
306,hCoV-19/USA/NY-NYUMC155/2020|EPI_ISL_424962|2020-04-01|brooklyn,GGG
307,hCoV-19/USA/NY-NYUMC158/2020|EPI_ISL_424965|2020-04-01|brooklyn,GGG
308,hCoV-19/USA/NY-NYUMC177/2020|EPI_ISL_427473|2020-04-01|brooklyn,GGG
309,hCoV-19/USA/NY-NYUMC180/2020|EPI_ISL_427476|2020-04-01|brooklyn,GGG
310,hCoV-19/USA/NY-NYUMC186/2020|EPI_ISL_427482|2020-04-01|brooklyn,GGG
311,hCoV-19/USA/NY-NYUMC188/2020|EPI_ISL_427484|2020-04-01|brooklyn,GGG
312,hCoV-19/USA/NY-NYUMC189/2020|EPI_ISL_427485|2020-04-01|brooklyn,GGG
313,hCoV-19/USA/NY-NYUMC192/2020|EPI_ISL_427487|2020-04-01|brooklyn,GGG
314,hCoV-19/USA/NY-NYUMC194/2020|EPI_ISL_427489|2020-04-01|brooklyn,GGG
315,hCoV-19/USA/NY-NYUMC208/2020|EPI_ISL_427503|2020-04-03|brooklyn,GGG
316,hCoV-19/USA/NY-NYUMC209/2020|EPI_ISL_427504|2020-04-03|brooklyn,GGG
317,hCoV-19/USA/NY-NYUMC210/2020|EPI_ISL_427505|2020-04-03|brooklyn,GGG
318,hCoV-19/USA/NY-NYUMC212/2020|EPI_ISL_427507|2020-04-03|brooklyn,GGG
319,hCoV-19/USA/NY-NYUMC213/2020|EPI_ISL_427508|2020-04-03|brooklyn,AAC
320,hCoV-19/USA/NY-NYUMC217/2020|EPI_ISL_427512|2020-04-03|brooklyn,GGG
321,hCoV-19/USA/NY-NYUMC218/2020|EPI_ISL_427513|2020-04-03|brooklyn,GGG
322,hCoV-19/USA/NY-NYUMC219/2020|EPI_ISL_427514|2020-04-03|brooklyn,GGG
323,hCoV-19/USA/NY-NYUMC225/2020|EPI_ISL_427520|2020-03-18|brooklyn,GGG
324,hCoV-19/USA/NY-NYUMC227/2020|EPI_ISL_427627|2020-04-01|brooklyn,GGG
325,hCoV-19/USA/NY-NYUMC228/2020|EPI_ISL_427628|2020-04-03|brooklyn,GGG
326,hCoV-19/USA/NY-NYUMC233/2020|EPI_ISL_427633|2020-04-06|brooklyn,GGG
327,hCoV-19/USA/NY-NYUMC235/2020|EPI_ISL_427634|2020-04-06|brooklyn,GGG
328,hCoV-19/USA/NY-NYUMC236/2020|EPI_ISL_427635|2020-04-05|brooklyn,GGG
329,hCoV-19/USA/NY-NYUMC237/2020|EPI_ISL_427636|2020-04-05|brooklyn,GGG
330,hCoV-19/USA/NY-NYUMC239/2020|EPI_ISL_427638|2020-04-06|brooklyn,GGG
331,hCoV-19/USA/NY-NYUMC241/2020|EPI_ISL_427640|2020-04-05|brooklyn,GGG
332,hCoV-19/USA/NY-NYUMC242/2020|EPI_ISL_427641|2020-04-06|brooklyn,GGG
333,hCoV-19/USA/NY-NYUMC245/2020|EPI_ISL_428759|2020-04-03|brooklyn,GGG
334,hCoV-19/USA/NY-NYUMC246/2020|EPI_ISL_428760|2020-04-03|brooklyn,GGG
335,hCoV-19/USA/NY-NYUMC248/2020|EPI_ISL_428762|2020-04-03|brooklyn,GGG
336,hCoV-19/USA/NY-NYUMC253/2020|EPI_ISL_428767|2020-04-05|brooklyn,GGG
337,hCoV-19/USA/NY-NYUMC254/2020|EPI_ISL_428768|2020-04-05|brooklyn,GGG
338,hCoV-19/USA/NY-NYUMC255/2020|EPI_ISL_428769|2020-04-05|brooklyn,GGG
339,hCoV-19/USA/NY-NYUMC256/2020|EPI_ISL_428770|2020-04-05|brooklyn,GGG
340,hCoV-19/USA/NY-NYUMC259/2020|EPI_ISL_428773|2020-04-05|brooklyn,GGG
341,hCoV-19/USA/NY-NYUMC260/2020|EPI_ISL_428774|2020-04-05|brooklyn,GGG
342,hCoV-19/USA/NY-NYUMC261/2020|EPI_ISL_428775|2020-04-05|brooklyn,GGG
343,hCoV-19/USA/NY-NYUMC262/2020|EPI_ISL_428776|2020-04-05|brooklyn,GGG
344,hCoV-19/USA/NY-NYUMC263/2020|EPI_ISL_428777|2020-04-06|brooklyn,GGG
345,hCoV-19/USA/NY-NYUMC264/2020|EPI_ISL_428778|2020-04-06|brooklyn,GGG
346,hCoV-19/USA/NY-NYUMC266/2020|EPI_ISL_428780|2020-04-06|brooklyn,GGG
347,hCoV-19/USA/NY-NYUMC267/2020|EPI_ISL_428781|2020-04-06|brooklyn,GGG
348,hCoV-19/USA/NY-NYUMC269/2020|EPI_ISL_428783|2020-04-06|brooklyn,GGG
349,hCoV-19/USA/NY-NYUMC270/2020|EPI_ISL_428784|2020-04-06|brooklyn,GGG
350,hCoV-19/USA/NY-NYUMC271/2020|EPI_ISL_428785|2020-04-06|brooklyn,GGG
351,hCoV-19/USA/NY-NYUMC272/2020|EPI_ISL_428786|2020-04-06|brooklyn,GGG
352,hCoV-19/USA/NY-NYUMC273/2020|EPI_ISL_428787|2020-04-06|brooklyn,GGG
353,hCoV-19/USA/NY-NYUMC274/2020|EPI_ISL_428788|2020-04-06|brooklyn,GGG
354,hCoV-19/USA/NY-NYUMC275/2020|EPI_ISL_428789|2020-04-06|brooklyn,GGG
355,hCoV-19/USA/NY-NYUMC306/2020|EPI_ISL_430333|2020-03-30|brooklyn,GGG
356,hCoV-19/USA/NY-NYUMC307/2020|EPI_ISL_430334|2020-03-30|brooklyn,GGG
357,hCoV-19/USA/NY-NYUMC308/2020|EPI_ISL_430335|2020-03-30|brooklyn,GGG
358,hCoV-19/USA/NY-NYUMC314/2020|EPI_ISL_430341|2020-03-30|brooklyn,GGG
359,hCoV-19/USA/NY-NYUMC317/2020|EPI_ISL_430344|2020-03-30|brooklyn,GGG
360,hCoV-19/USA/NY-NYUMC319/2020|EPI_ISL_430346|2020-03-30|brooklyn,GGG
361,hCoV-19/USA/NY-NYUMC326/2020|EPI_ISL_430353|2020-04-01|brooklyn,GGG
362,hCoV-19/USA/NY-NYUMC330/2020|EPI_ISL_430357|2020-04-03|brooklyn,GGG
363,hCoV-19/USA/NY-NYUMC332/2020|EPI_ISL_430359|2020-04-08|brooklyn,GGG
364,hCoV-19/USA/NY-NYUMC334/2020|EPI_ISL_430361|2020-04-07|brooklyn,GGG
365,hCoV-19/USA/NY-NYUMC335/2020|EPI_ISL_430362|2020-04-08|brooklyn,GGG
366,hCoV-19/USA/NY-NYUMC336/2020|EPI_ISL_430363|2020-04-08|brooklyn,GGG
367,hCoV-19/USA/NY-NYUMC337/2020|EPI_ISL_430364|2020-04-08|brooklyn,GGG
368,hCoV-19/USA/NY-NYUMC339/2020|EPI_ISL_430366|2020-04-08|brooklyn,GGG
369,hCoV-19/USA/NY-NYUMC340/2020|EPI_ISL_430367|2020-04-07|brooklyn,GGG
370,hCoV-19/USA/NY-NYUMC341/2020|EPI_ISL_430368|2020-04-08|brooklyn,GGG
371,hCoV-19/USA/NY-NYUMC345/2020|EPI_ISL_430372|2020-04-07|brooklyn,GGG
372,hCoV-19/USA/NY-NYUMC346/2020|EPI_ISL_430373|2020-04-08|brooklyn,GGG
373,hCoV-19/USA/NY-NYUMC347/2020|EPI_ISL_430374|2020-04-08|brooklyn,GGG
374,hCoV-19/USA/NY-NYUMC348/2020|EPI_ISL_430375|2020-04-08|brooklyn,GGG
375,hCoV-19/USA/NY-NYUMC349/2020|EPI_ISL_430376|2020-04-08|brooklyn,AAC
376,hCoV-19/USA/NY-NYUMC350/2020|EPI_ISL_430377|2020-04-08|brooklyn,GGG
377,hCoV-19/USA/NY-NYUMC351/2020|EPI_ISL_430378|2020-04-07|brooklyn,GGG
378,hCoV-19/USA/NY-NYUMC352/2020|EPI_ISL_430379|2020-04-07|brooklyn,GGG
379,hCoV-19/USA/NY-NYUMC354/2020|EPI_ISL_430381|2020-04-07|brooklyn,GGG
380,hCoV-19/USA/NY-NYUMC355/2020|EPI_ISL_430382|2020-04-09|brooklyn,GGG
381,hCoV-19/USA/NY-NYUMC356/2020|EPI_ISL_430383|2020-04-08|brooklyn,GGG
382,hCoV-19/USA/NY-NYUMC357/2020|EPI_ISL_430384|2020-04-09|brooklyn,GGG
383,hCoV-19/USA/NY-NYUMC358/2020|EPI_ISL_430385|2020-04-08|brooklyn,GGG
384,hCoV-19/USA/NY-NYUMC359/2020|EPI_ISL_430386|2020-04-08|brooklyn,GGG
385,hCoV-19/USA/NY-NYUMC360/2020|EPI_ISL_430387|2020-04-08|brooklyn,GGG
386,hCoV-19/USA/NY-NYUMC362/2020|EPI_ISL_430389|2020-04-08|brooklyn,GGG
387,hCoV-19/USA/NY-NYUMC363/2020|EPI_ISL_430390|2020-04-08|brooklyn,GGG
388,hCoV-19/USA/NY-NYUMC365/2020|EPI_ISL_430392|2020-04-08|brooklyn,GGG
389,hCoV-19/USA/NY-NYUMC368/2020|EPI_ISL_430395|2020-04-09|brooklyn,GGG
390,hCoV-19/USA/NY-NYUMC373/2020|EPI_ISL_430400|2020-04-10|brooklyn,GGG
391,hCoV-19/USA/NY-NYUMC375/2020|EPI_ISL_430402|2020-04-10|brooklyn,GGG
392,hCoV-19/USA/NY-NYUMC377/2020|EPI_ISL_430404|2020-04-10|brooklyn,GGG
393,hCoV-19/USA/NY-NYUMC380/2020|EPI_ISL_430407|2020-04-10|brooklyn,GGG
394,hCoV-19/USA/NY-NYUMC382/2020|EPI_ISL_430409|2020-04-10|brooklyn,GGG
395,hCoV-19/USA/NY-NYUMC410/2020|EPI_ISL_435477|2020-03-30|brooklyn,GGG
396,hCoV-19/USA/NY-NYUMC413/2020|EPI_ISL_435480|2020-03-30|brooklyn,GGG
397,hCoV-19/USA/NY-NYUMC417/2020|EPI_ISL_435484|2020-03-30|brooklyn,GGG
398,hCoV-19/USA/NY-NYUMC434/2020|EPI_ISL_435501|2020-04-15|brooklyn,GGG
399,hCoV-19/USA/NY-NYUMC435/2020|EPI_ISL_435502|2020-04-24|brooklyn,GGG
400,hCoV-19/USA/NY-NYUMC439/2020|EPI_ISL_435506|2020-04-15|brooklyn,GGG
401,hCoV-19/USA/NY-NYUMC444/2020|EPI_ISL_435511|2020-04-15|brooklyn,GGG
402,hCoV-19/USA/NY-NYUMC446/2020|EPI_ISL_435513|2020-04-14|brooklyn,GGG
403,hCoV-19/USA/NY-NYUMC459/2020|EPI_ISL_435525|2020-04-20|brooklyn,GGG
404,hCoV-19/USA/NY-NYUMC464/2020|EPI_ISL_435529|2020-04-15|brooklyn,GGG
405,hCoV-19/USA/NY-NYUMC466/2020|EPI_ISL_435531|2020-04-16|brooklyn,GGG
406,hCoV-19/USA/NY-NYUMC468/2020|EPI_ISL_435533|2020-04-16|brooklyn,GGG
407,hCoV-19/USA/NY-NYUMC472/2020|EPI_ISL_435537|2020-04-20|brooklyn,GGG
408,hCoV-19/USA/NY-NYUMC477/2020|EPI_ISL_435542|2020-04-22|brooklyn,GGG
409,hCoV-19/USA/NY-NYUMC499/2020|EPI_ISL_444616|2020-03-30|brooklyn,GGG
410,hCoV-19/USA/NY-NYUMC501/2020|EPI_ISL_444618|2020-03-30|brooklyn,GGG
411,hCoV-19/USA/NY-NYUMC507/2020|EPI_ISL_444624|2020-03-30|brooklyn,GGG
412,hCoV-19/USA/NY-NYUMC525/2020|EPI_ISL_444642|2020-03-30|brooklyn,GGG
413,hCoV-19/USA/NY-NYUMC527/2020|EPI_ISL_444644|2020-03-29|brooklyn,GGG
414,hCoV-19/USA/NY-NYUMC528/2020|EPI_ISL_444645|2020-03-29|brooklyn,GGG
415,hCoV-19/USA/NY-NYUMC529/2020|EPI_ISL_444646|2020-03-29|brooklyn,GGG
416,hCoV-19/USA/NY-NYUMC531/2020|EPI_ISL_444648|2020-03-29|brooklyn,GGG
417,hCoV-19/USA/NY-NYUMC533/2020|EPI_ISL_444650|2020-03-30|brooklyn,GGG
418,hCoV-19/USA/NY-NYUMC536/2020|EPI_ISL_444653|2020-03-30|brooklyn,GGG
419,hCoV-19/USA/NY-NYUMC540/2020|EPI_ISL_444657|2020-03-30|brooklyn,GGG
420,hCoV-19/USA/NY-NYUMC544/2020|EPI_ISL_444661|2020-03-30|brooklyn,GGG
421,hCoV-19/USA/NY-NYUMC547/2020|EPI_ISL_444664|2020-03-30|brooklyn,GGG
422,hCoV-19/USA/NY-NYUMC548/2020|EPI_ISL_444665|2020-03-30|brooklyn,GGG
423,hCoV-19/USA/NY-NYUMC551/2020|EPI_ISL_444668|2020-03-30|brooklyn,GGG
424,hCoV-19/USA/NY-NYUMC552/2020|EPI_ISL_444669|2020-03-31|brooklyn,GGG
425,hCoV-19/USA/NY-NYUMC565/2020|EPI_ISL_444682|2020-03-30|brooklyn,GGG
426,hCoV-19/USA/NY-NYUMC570/2020|EPI_ISL_444687|2020-03-30|brooklyn,GGG
427,hCoV-19/USA/NY-NYUMC571/2020|EPI_ISL_444688|2020-03-30|brooklyn,GGG
428,hCoV-19/USA/NY-NYUMC618/2020|EPI_ISL_444735|2020-04-02|brooklyn,GGG
429,hCoV-19/USA/NY-NYUMC634/2020|EPI_ISL_444751|2020-04-02|brooklyn,GGG
430,hCoV-19/USA/NY-NYUMC642/2020|EPI_ISL_444759|2020-04-03|brooklyn,GGG
431,hCoV-19/USA/NY-NYUMC645/2020|EPI_ISL_444762|2020-04-02|brooklyn,GGG
432,hCoV-19/USA/NY-NYUMC656/2020|EPI_ISL_444773|2020-03-17|brooklyn,GGG
433,hCoV-19/USA/NY-NYUMC660/2020|EPI_ISL_444777|2020-03-18|brooklyn,GGG
434,hCoV-19/USA/NY-NYUMC669/2020|EPI_ISL_444786|2020-03-17|brooklyn,GGG
435,hCoV-19/USA/NY-NYUMC690/2020|EPI_ISL_451405|2020-03-26|brooklyn,GGG
436,hCoV-19/USA/NY-NYUMC692/2020|EPI_ISL_451407|2020-03-26|brooklyn,GGG
437,hCoV-19/USA/NY-NYUMC698/2020|EPI_ISL_451413|2020-03-26|brooklyn,GGG
438,hCoV-19/USA/NY-NYUMC700/2020|EPI_ISL_451415|2020-03-21|brooklyn,GGG
439,hCoV-19/USA/NY-NYUMC701/2020|EPI_ISL_451416|2020-03-26|brooklyn,GGG
440,hCoV-19/USA/NY-NYUMC713/2020|EPI_ISL_451428|2020-03-26|brooklyn,GGG
441,hCoV-19/USA/NY-NYUMC724/2020|EPI_ISL_451439|2020-03-20|brooklyn,GGG
442,hCoV-19/USA/NY-NYUMC734/2020|EPI_ISL_451449|2020-03-26|brooklyn,GGG
443,hCoV-19/USA/NY-NYUMC742/2020|EPI_ISL_451457|2020-03-21|brooklyn,GGG
444,hCoV-19/USA/NY-NYUMC747/2020|EPI_ISL_451462|2020-03-20|brooklyn,GGG
445,hCoV-19/USA/NY-NYUMC804/2020|EPI_ISL_456040|2020-03-27|brooklyn,GGG
446,hCoV-19/USA/NY-NYUMC805/2020|EPI_ISL_456041|2020-03-27|brooklyn,GGG
447,hCoV-19/USA/NY-NYUMC807/2020|EPI_ISL_456043|2020-03-27|brooklyn,GGG
448,hCoV-19/USA/NY-NYUMC810/2020|EPI_ISL_456046|2020-03-25|brooklyn,GGG
449,hCoV-19/USA/NY-NYUMC813/2020|EPI_ISL_456049|2020-03-25|brooklyn,GGG
450,hCoV-19/USA/NY-NYUMC817/2020|EPI_ISL_456053|2020-03-25|brooklyn,GGG
451,hCoV-19/USA/NY-NYUMC826/2020|EPI_ISL_456062|2020-03-25|brooklyn,GGG
452,hCoV-19/USA/NY-NYUMC791/2020|EPI_ISL_456066|2020-03-26|brooklyn,GGG
453,hCoV-19/USA/NY-NYUMC835/2020|EPI_ISL_456108|2020-04-17|brooklyn,GGG
454,hCoV-19/USA/NY-NYUMC839/2020|EPI_ISL_456111|2020-04-24|brooklyn,AAC
455,hCoV-19/USA/NY-PV08402/2020|EPI_ISL_421370|2020-03-16|brooklyn,GGG
456,hCoV-19/USA/NY-PV08403/2020|EPI_ISL_421371|2020-03-17|brooklyn,GGG
457,hCoV-19/USA/NY-PV09043/2020|EPI_ISL_421606|2020-03-21|brooklyn,GGG
458,hCoV-19/USA/NY-NYUMC97/2020|EPI_ISL_421709|2020-03-18|brooklyn,GGG
459,hCoV-19/USA/NY-NYUMC102/2020|EPI_ISL_421714|2020-03-18|brooklyn,GGG
460,hCoV-19/USA/NY-NYUMC110/2020|EPI_ISL_421722|2020-03-18|brooklyn,GGG
461,hCoV-19/USA/NY-NYUMC113/2020|EPI_ISL_421725|2020-03-18|brooklyn,GGG
462,hCoV-19/USA/NY-NYUMC115/2020|EPI_ISL_421727|2020-03-18|brooklyn,GGG
463,hCoV-19/USA/NY-NYUMC117/2020|EPI_ISL_421729|2020-03-18|brooklyn,GGG
464,hCoV-19/USA/NY-NYUMC119/2020|EPI_ISL_421731|2020-03-18|brooklyn,GGG
465,hCoV-19/USA/NY-PV09057/2020|EPI_ISL_422489|2020-03-21|brooklyn,GGG
466,hCoV-19/USA/NY-PV09120/2020|EPI_ISL_422495|2020-03-19|brooklyn,GGG
467,hCoV-19/USA/NY-PV09123/2020|EPI_ISL_422498|2020-03-19|brooklyn,GGG
468,hCoV-19/USA/NY-NYUMC165/2020|EPI_ISL_426620|2020-04-01|brooklyn,GGG
469,hCoV-19/USA/NY-NYUMC166/2020|EPI_ISL_426621|2020-04-01|brooklyn,GGG
470,hCoV-19/USA/NY-NYUMC169/2020|EPI_ISL_426624|2020-04-01|brooklyn,GGG
471,hCoV-19/USA/NY-NYUMC170/2020|EPI_ISL_426625|2020-04-01|brooklyn,GGG
472,hCoV-19/USA/NY-NYUMC171/2020|EPI_ISL_426626|2020-04-01|brooklyn,AAC
473,hCoV-19/USA/NY-NYUMC196/2020|EPI_ISL_427491|2020-04-01|brooklyn,GGG
474,hCoV-19/USA/NY-NYUMC198/2020|EPI_ISL_427493|2020-04-01|brooklyn,GGG
475,hCoV-19/USA/NY-NYUMC200/2020|EPI_ISL_427495|2020-04-01|brooklyn,GGG
476,hCoV-19/USA/NY-NYUMC203/2020|EPI_ISL_427498|2020-04-01|brooklyn,GGG
477,hCoV-19/USA/NY-NYUMC276/2020|EPI_ISL_428790|2020-04-06|brooklyn,GGG
478,hCoV-19/USA/NY-NYUMC277/2020|EPI_ISL_428791|2020-04-04|brooklyn,GGG
479,hCoV-19/USA/NY-NYUMC278/2020|EPI_ISL_428792|2020-04-04|brooklyn,GGG
480,hCoV-19/USA/NY-NYUMC279/2020|EPI_ISL_428793|2020-04-05|brooklyn,GGG
481,hCoV-19/USA/NY-NYUMC281/2020|EPI_ISL_428795|2020-04-05|brooklyn,GGG
482,hCoV-19/USA/NY-NYUMC283/2020|EPI_ISL_428797|2020-04-05|brooklyn,GGG
483,hCoV-19/USA/NY-NYUMC284/2020|EPI_ISL_428798|2020-04-05|brooklyn,GGG
484,hCoV-19/USA/NY-NYUMC285/2020|EPI_ISL_428799|2020-04-05|brooklyn,GGG
485,hCoV-19/USA/NY-NYUMC287/2020|EPI_ISL_428801|2020-04-05|brooklyn,GGG
486,hCoV-19/USA/NY-NYUMC298/2020|EPI_ISL_430325|2020-04-08|brooklyn,GGG
487,hCoV-19/USA/NY-NYUMC299/2020|EPI_ISL_430326|2020-03-30|brooklyn,GGG
488,hCoV-19/USA/NY-NYUMC301/2020|EPI_ISL_430328|2020-03-30|brooklyn,GGG
489,hCoV-19/USA/NY-NYUMC305/2020|EPI_ISL_430332|2020-03-30|brooklyn,GGG
490,hCoV-19/USA/NY-NYUMC383/2020|EPI_ISL_430410|2020-04-10|brooklyn,GGG
491,hCoV-19/USA/NY-NYUMC384/2020|EPI_ISL_430411|2020-04-09|brooklyn,GGG
492,hCoV-19/USA/NY-NYUMC394/2020|EPI_ISL_430421|2020-04-13|brooklyn,GGG
493,hCoV-19/USA/NY-NYUMC397/2020|EPI_ISL_430424|2020-04-13|brooklyn,GGG
494,hCoV-19/USA/NY-NYUMC402/2020|EPI_ISL_430429|2020-04-13|brooklyn,GGG
495,hCoV-19/USA/NY-NYUMC448/2020|EPI_ISL_435515|2020-04-20|brooklyn,GGG
496,hCoV-19/USA/NY-NYUMC451/2020|EPI_ISL_435518|2020-04-20|brooklyn,GGG
497,hCoV-19/USA/NY-NYUMC453/2020|EPI_ISL_435520|2020-04-20|brooklyn,GGG
498,hCoV-19/USA/NY-NYUMC483/2020|EPI_ISL_435548|2020-04-24|brooklyn,GGG
499,hCoV-19/USA/NY-NYUMC585/2020|EPI_ISL_444702|2020-03-30|brooklyn,GGG
500,hCoV-19/USA/NY-NYUMC588/2020|EPI_ISL_444705|2020-03-30|brooklyn,GGG
501,hCoV-19/USA/NY-NYUMC596/2020|EPI_ISL_444713|2020-04-02|brooklyn,GGG
502,hCoV-19/USA/NY-NYUMC605/2020|EPI_ISL_444722|2020-04-03|brooklyn,GGG
503,hCoV-19/USA/NY-NYUMC676/2020|EPI_ISL_450393|2020-03-29|brooklyn,GGG
504,hCoV-19/USA/NY-NYUMC680/2020|EPI_ISL_450397|2020-03-30|brooklyn,GGG
505,hCoV-19/USA/NY-NYUMC750/2020|EPI_ISL_451465|2020-03-21|brooklyn,GGG
506,hCoV-19/USA/NY-NYUMC753/2020|EPI_ISL_451467|2020-03-20|brooklyn,GGG
507,hCoV-19/USA/NY-NYUMC755/2020|EPI_ISL_451469|2020-03-26|brooklyn,GGG
508,hCoV-19/USA/NY-NYUMC756/2020|EPI_ISL_451470|2020-03-20|brooklyn,GGG
509,hCoV-19/USA/NY-NYUMC757/2020|EPI_ISL_451471|2020-03-20|brooklyn,GGG
510,hCoV-19/USA/NY-NYUMC758/2020|EPI_ISL_451472|2020-03-20|brooklyn,GGG
511,hCoV-19/USA/NY-NYUMC762/2020|EPI_ISL_451476|2020-03-20|brooklyn,GGG
