,id,genotype
512,hCoV-19/USA/NY-NYUMC763/2020|EPI_ISL_451477|2020-03-20|brooklyn,GGG
513,hCoV-19/USA/NY-NYUMC764/2020|EPI_ISL_451478|2020-03-20|brooklyn,GGG
514,hCoV-19/USA/NY-NYUMC751/2020|EPI_ISL_451665|2020-03-20|brooklyn,GGG
515,hCoV-19/USA/NY-NYUMC770/2020|EPI_ISL_456007|2020-03-26|brooklyn,GGG
516,hCoV-19/USA/NY-NYUMC780/2020|EPI_ISL_456017|2020-03-25|brooklyn,GGG
517,hCoV-19/USA/NY-NYUMC782/2020|EPI_ISL_456019|2020-03-26|brooklyn,GGG
518,hCoV-19/USA/NY-NYUMC783/2020|EPI_ISL_456020|2020-03-25|brooklyn,GGG
519,hCoV-19/USA/NY-NYUMC785/2020|EPI_ISL_456022|2020-03-25|brooklyn,GGG
520,hCoV-19/USA/NY-NYUMC787/2020|EPI_ISL_456024|2020-03-25|brooklyn,GGG
521,hCoV-19/USA/NY-NYUMC790/2020|EPI_ISL_456027|2020-03-25|brooklyn,GGG
522,hCoV-19/USA/NY-NYUMC795/2020|EPI_ISL_456031|2020-03-26|brooklyn,AAC
523,hCoV-19/USA/NY-NYUMC803/2020|EPI_ISL_456039|2020-03-25|brooklyn,GGG
524,hCoV-19/USA/NY-NYUMC886/2020|EPI_ISL_467379|2020-05-08|brooklyn,GGG
525,hCoV-19/USA/NY-NYUMC887/2020|EPI_ISL_467380|2020-04-30|brooklyn,GGG
526,hCoV-19/USA/NY-NYUMC906/2020|EPI_ISL_467399|2020-04-30|brooklyn,GGG
527,hCoV-19/USA/NY-Wadsworth-25860-01/2020|EPI_ISL_426320|2020-03-20|broome,GGG
528,hCoV-19/USA/NY-PV08143/2020|EPI_ISL_421363|2020-03-17|schenecktady,GGG
529,hCoV-19/USA/NY-PV08149/2020|EPI_ISL_421366|2020-03-15|schenecktady,GGG
530,hCoV-19/USA/NY-PV09187/2020|EPI_ISL_422544|2020-03-20|schenecktady,GGG
531,hCoV-19/USA/NY-Wadsworth-10495-01/2020|EPI_ISL_425224|2020-03-03|schenecktady,GGG
532,hCoV-19/USA/NY-Wadsworth-10496-01/2020|EPI_ISL_426025|2020-03-03|schenecktady,GGG
533,hCoV-19/USA/NY-Wadsworth-10528-01/2020|EPI_ISL_426026|2020-03-03|schenecktady,GGG
534,hCoV-19/USA/NY-Wadsworth-10690-01/2020|EPI_ISL_426028|2020-03-04|schenecktady,GGG
535,hCoV-19/USA/NY-Wadsworth-10695-01/2020|EPI_ISL_426029|2020-03-04|schenecktady,GGG
536,hCoV-19/USA/NY-Wadsworth-10703-01/2020|EPI_ISL_426030|2020-03-04|schenecktady,GGG
537,hCoV-19/USA/NY-Wadsworth-10704-01/2020|EPI_ISL_426031|2020-03-04|schenecktady,GGG
538,hCoV-19/USA/NY-Wadsworth-10707-01/2020|EPI_ISL_426032|2020-03-04|schenecktady,GGG
539,hCoV-19/USA/NY-Wadsworth-10935-01/2020|EPI_ISL_426033|2020-03-04|schenecktady,GGG
540,hCoV-19/USA/NY-Wadsworth-10955-01/2020|EPI_ISL_426034|2020-03-04|schenecktady,GGG
541,hCoV-19/USA/NY-Wadsworth-10999-01/2020|EPI_ISL_426037|2020-03-05|schenecktady,GGG
542,hCoV-19/USA/NY-Wadsworth-11003-01/2020|EPI_ISL_426039|2020-03-05|schenecktady,GGG
543,hCoV-19/USA/NY-Wadsworth-11017-01/2020|EPI_ISL_426040|2020-03-05|schenecktady,GGG
544,hCoV-19/USA/NY-Wadsworth-11180-01/2020|EPI_ISL_426041|2020-03-06|schenecktady,GGG
545,hCoV-19/USA/NY-Wadsworth-11284-01/2020|EPI_ISL_426043|2020-03-06|schenecktady,GGG
546,hCoV-19/USA/NY-Wadsworth-11291-01/2020|EPI_ISL_426044|2020-03-06|schenecktady,GGG
547,hCoV-19/USA/NY-Wadsworth-11353-01/2020|EPI_ISL_426046|2020-03-06|schenecktady,GGG
548,hCoV-19/USA/NY-Wadsworth-11354-01/2020|EPI_ISL_426047|2020-03-06|schenecktady,GGG
549,hCoV-19/USA/NY-Wadsworth-11379-01/2020|EPI_ISL_426048|2020-03-06|schenecktady,GGG
550,hCoV-19/USA/NY-Wadsworth-11380-01/2020|EPI_ISL_426049|2020-03-06|schenecktady,GGG
551,hCoV-19/USA/NY-Wadsworth-11666-01/2020|EPI_ISL_426050|2020-03-08|schenecktady,GGG
552,hCoV-19/USA/NY-Wadsworth-11735-01/2020|EPI_ISL_426290|2020-03-08|schenecktady,GGG
553,hCoV-19/USA/NY-NYUMC297/2020|EPI_ISL_430324|2020-04-10|schenecktady,GGG
554,hCoV-19/USA/NY-NYUMC313/2020|EPI_ISL_430340|2020-03-30|schenecktady,GGG
555,hCoV-19/USA/NY-NYUMC576/2020|EPI_ISL_444693|2020-03-30|schenecktady,GGG
556,hCoV-19/USA/NY-NYUMC633/2020|EPI_ISL_444750|2020-04-02|schenecktady,GGG
557,hCoV-19/USA/NY-NYUMC648/2020|EPI_ISL_444765|2020-03-30|schenecktady,GGG
558,hCoV-19/USA/NY-NYUMC888/2020|EPI_ISL_467381|2020-04-03|schenecktady,GGG
559,hCoV-19/USA/NY-UW-584/2020|EPI_ISL_484959|2020-06-23|schenecktady,GGG
560,hCoV-19/USA/NY-UW-1351/2020|EPI_ISL_536722|2020-09-08|schenecktady,GGG
561,hCoV-19/USA/NY-Wadsworth-31364-01/2020|EPI_ISL_426303|2020-03-27|cayuga,GGG
562,hCoV-19/USA/NY-SURV052/2020|EPI_ISL_436047|2020-03-04|new_york,GGG
563,hCoV-19/USA/NY-SURV097/2020|EPI_ISL_436049|2020-03-09|new_york,GGG
564,hCoV-19/USA/NY-SURV0144/2020|EPI_ISL_436050|2020-03-02|new_york,GGG
565,hCoV-19/USA/NY-SURV0162/2020|EPI_ISL_436051|2020-03-09|new_york,GGG
566,hCoV-19/USA/NY-SURV0166/2020|EPI_ISL_436053|2020-03-09|new_york,GGG
567,hCoV-19/USA/NY-SURV0168/2020|EPI_ISL_436054|2020-03-09|new_york,GGG
568,hCoV-19/USA/NY-SURV0171/2020|EPI_ISL_436055|2020-03-09|new_york,GGG
569,hCoV-19/USA/NY-SURV0183/2020|EPI_ISL_436057|2020-03-17|new_york,GGG
570,hCoV-19/USA/NY-SURV0186/2020|EPI_ISL_436058|2020-03-17|new_york,GGG
571,hCoV-19/USA/NY-SURV0240/2020|EPI_ISL_436059|2020-03-17|new_york,GGG
572,hCoV-19/USA/NY-SURV0302/2020|EPI_ISL_436060|2020-03-09|new_york,GGG
573,hCoV-19/USA/NY-SURV0319/2020|EPI_ISL_436061|2020-03-08|new_york,GGG
574,hCoV-19/USA/NY-SURV0331/2020|EPI_ISL_436062|2020-03-09|new_york,GGG
575,hCoV-19/USA/NY-SURV0334/2020|EPI_ISL_436063|2020-03-09|new_york,GGG
576,hCoV-19/USA/NY-SURV0397/2020|EPI_ISL_436064|2020-03-17|new_york,GGG
577,hCoV-19/USA/NY-SURV0407/2020|EPI_ISL_436065|2020-03-17|new_york,GGG
578,hCoV-19/USA/NY-SURV0440/2020|EPI_ISL_436066|2020-03-09|new_york,GGG
579,hCoV-19/USA/NY-SURV0444/2020|EPI_ISL_436067|2020-03-09|new_york,GGG
580,hCoV-19/USA/NY-SURV0472/2020|EPI_ISL_436068|2020-03-09|new_york,GGG
581,hCoV-19/USA/NY-SURV0475/2020|EPI_ISL_436069|2020-03-09|new_york,GGG
582,hCoV-19/USA/NY-SURV0495/2020|EPI_ISL_436070|2020-03-13|new_york,GGG
583,hCoV-19/USA/NY-SURV0513/2020|EPI_ISL_436071|2020-03-17|new_york,GGG
584,hCoV-19/USA/NY-SURV0710/2020|EPI_ISL_436073|2020-03-17|new_york,GGG
585,hCoV-19/USA/NY-SURV0862/2020|EPI_ISL_436074|2020-03-10|new_york,GGG
586,hCoV-19/USA/NY-SURV0863/2020|EPI_ISL_436075|2020-03-10|new_york,GGG
587,hCoV-19/USA/NY-SURV0874/2020|EPI_ISL_436076|2020-03-09|new_york,GGG
588,hCoV-19/USA/NY-SURV0982/2020|EPI_ISL_436077|2020-03-19|new_york,GGG
589,hCoV-19/USA/NY-SURV0983/2020|EPI_ISL_436078|2020-03-19|new_york,GGG
590,hCoV-19/USA/NY-SURV0988/2020|EPI_ISL_436080|2020-03-18|new_york,GGG
591,hCoV-19/USA/NY-NYCPHL-000005/2020|EPI_ISL_631505|2020-03-04|new_york,GGG
592,hCoV-19/USA/NY-NYCPHL-000009/2020|EPI_ISL_631508|2020-03-07|new_york,GGG
593,hCoV-19/USA/NY-NYCPHL-000010/2020|EPI_ISL_631509|2020-03-08|new_york,GGG
594,hCoV-19/USA/NY-NYCPHL-000012/2020|EPI_ISL_631510|2020-03-09|new_york,GGG
595,hCoV-19/USA/NY-NYCPHL-000013/2020|EPI_ISL_631511|2020-03-09|new_york,GGG
596,hCoV-19/USA/NY-NYCPHL-000015/2020|EPI_ISL_631513|2020-03-10|new_york,GGG
597,hCoV-19/USA/NY-NYCPHL-000016/2020|EPI_ISL_631514|2020-03-10|new_york,GGG
598,hCoV-19/USA/NY-NYCPHL-000017/2020|EPI_ISL_631515|2020-03-11|new_york,GGG
599,hCoV-19/USA/NY-NYCPHL-000019/2020|EPI_ISL_631516|2020-03-10|new_york,GGG
600,hCoV-19/USA/NY-NYCPHL-000023/2020|EPI_ISL_631519|2020-03-10|new_york,GGG
601,hCoV-19/USA/NY-NYCPHL-000182/2020|EPI_ISL_631717|2020-04-18|new_york,GGG
602,hCoV-19/USA/NY-NYCPHL-000186/2020|EPI_ISL_631721|2020-04-22|new_york,GGG
603,hCoV-19/USA/NY-NYCPHL-000189/2020|EPI_ISL_631724|2020-04-13|new_york,GGG
604,hCoV-19/USA/NY-NYCPHL-000190/2020|EPI_ISL_631725|2020-04-13|new_york,GGG
605,hCoV-19/USA/NY-NYCPHL-000193/2020|EPI_ISL_631728|2020-04-14|new_york,GGG
606,hCoV-19/USA/NY-NYCPHL-000197/2020|EPI_ISL_631732|2020-04-16|new_york,AAC
607,hCoV-19/USA/NY-NYCPHL-000201/2020|EPI_ISL_631735|2020-04-17|new_york,GGG
608,hCoV-19/USA/NY-NYCPHL-000202/2020|EPI_ISL_631736|2020-04-17|new_york,GGG
609,hCoV-19/USA/NY-NYCPHL-000206/2020|EPI_ISL_631739|2020-04-18|new_york,GGG
610,hCoV-19/USA/NY-NYCPHL-000218/2020|EPI_ISL_631749|2020-04-27|new_york,GGG
611,hCoV-19/USA/NY-NYCPHL-000224/2020|EPI_ISL_631754|2020-03-19|new_york,GGG
612,hCoV-19/USA/NY-NYCPHL-000226/2020|EPI_ISL_631755|2020-03-23|new_york,GGG
613,hCoV-19/USA/NY-NYCPHL-000227/2020|EPI_ISL_631756|2020-04-02|new_york,GGG
614,hCoV-19/USA/NY-NYCPHL-000228/2020|EPI_ISL_631757|2020-03-19|new_york,GGG
615,hCoV-19/USA/NY-NYCPHL-000230/2020|EPI_ISL_631759|2020-03-23|new_york,GGG
616,hCoV-19/USA/NY-NYCPHL-000232/2020|EPI_ISL_631761|2020-03-27|new_york,GGG
617,hCoV-19/USA/NY-NYCPHL-000233/2020|EPI_ISL_631762|2020-04-01|new_york,GGG
618,hCoV-19/USA/NY-NYCPHL-000234/2020|EPI_ISL_631763|2020-04-04|new_york,GGG
619,hCoV-19/USA/NY-NYCPHL-000235/2020|EPI_ISL_631764|2020-03-15|new_york,GGG
620,hCoV-19/USA/NY-NYCPHL-000423/2020|EPI_ISL_631906|2020-03-31|new_york,GGG
621,hCoV-19/USA/NY-NYCPHL-000440/2020|EPI_ISL_631914|2020-03-12|new_york,GGG
622,hCoV-19/USA/NY-NYCPHL-000443/2020|EPI_ISL_631917|2020-03-31|new_york,GGG
623,hCoV-19/USA/NY-NYCPHL-000444/2020|EPI_ISL_631918|2020-04-01|new_york,GGG
624,hCoV-19/USA/NY-NYCPHL-000445/2020|EPI_ISL_631919|2020-04-01|new_york,GGG
625,hCoV-19/USA/NY-NYCPHL-000446/2020|EPI_ISL_631920|2020-04-01|new_york,GGG
626,hCoV-19/USA/NY-NYCPHL-000448/2020|EPI_ISL_631922|2020-04-03|new_york,GGG
627,hCoV-19/USA/NY-NYCPHL-000450/2020|EPI_ISL_631924|2020-04-03|new_york,GGG
628,hCoV-19/USA/NY-NYCPHL-000452/2020|EPI_ISL_631926|2020-04-04|new_york,GGG
629,hCoV-19/USA/NY-NYCPHL-000453/2020|EPI_ISL_631927|2020-04-04|new_york,GGG
630,hCoV-19/USA/NY-NYCPHL-000454/2020|EPI_ISL_631928|2020-04-05|new_york,GGG
631,hCoV-19/USA/NY-NYCPHL-000456/2020|EPI_ISL_631929|2020-04-06|new_york,GGG
632,hCoV-19/USA/NY-NYCPHL-000458/2020|EPI_ISL_631931|2020-04-05|new_york,GGG
633,hCoV-19/USA/NY-NYCPHL-000461/2020|EPI_ISL_631932|2020-05-05|new_york,GGG
634,hCoV-19/USA/NY-NYCPHL-000463/2020|EPI_ISL_631933|2020-05-07|new_york,GGG
635,hCoV-19/USA/NY-NYCPHL-000464/2020|EPI_ISL_631934|2020-05-07|new_york,GGG
636,hCoV-19/USA/NY-NYCPHL-000465/2020|EPI_ISL_631935|2020-05-07|new_york,GGG
637,hCoV-19/USA/NY-NYCPHL-000466/2020|EPI_ISL_631936|2020-05-08|new_york,GGG
638,hCoV-19/USA/NY-NYCPHL-000467/2020|EPI_ISL_631937|2020-05-09|new_york,GGG
639,hCoV-19/USA/NY-NYCPHL-000468/2020|EPI_ISL_631938|2020-05-12|new_york,GGG
640,hCoV-19/USA/NY-NYCPHL-000469/2020|EPI_ISL_631939|2020-05-01|new_york,GGG
641,hCoV-19/USA/NY-NYCPHL-000470/2020|EPI_ISL_631940|2020-05-01|new_york,AAC
642,hCoV-19/USA/NY-NYCPHL-000494/2020|EPI_ISL_631956|2020-05-14|new_york,GGG
643,hCoV-19/USA/NY-NYCPHL-000495/2020|EPI_ISL_631957|2020-05-13|new_york,GGG
644,hCoV-19/USA/NY-NYCPHL-000496/2020|EPI_ISL_631958|2020-04-05|new_york,GGG
645,hCoV-19/USA/NY-NYCPHL-000498/2020|EPI_ISL_631959|2020-04-07|new_york,GGG
646,hCoV-19/USA/NY-NYCPHL-000500/2020|EPI_ISL_631961|2020-03-29|new_york,GGG
647,hCoV-19/USA/NY-NYCPHL-000501/2020|EPI_ISL_631962|2020-03-29|new_york,GGG
648,hCoV-19/USA/NY-NYCPHL-000502/2020|EPI_ISL_631963|2020-03-28|new_york,GGG
649,hCoV-19/USA/NY-NYCPHL-000504/2020|EPI_ISL_631965|2020-03-27|new_york,GGG
650,hCoV-19/USA/NY-NYCPHL-000505/2020|EPI_ISL_631966|2020-03-26|new_york,GGG
651,hCoV-19/USA/NY-NYCPHL-000506/2020|EPI_ISL_631967|2020-03-25|new_york,GGG
652,hCoV-19/USA/NY-NYCPHL-000507/2020|EPI_ISL_631968|2020-03-25|new_york,GGG
653,hCoV-19/USA/NY-NYCPHL-000508/2020|EPI_ISL_631969|2020-03-25|new_york,GGG
654,hCoV-19/USA/NY-NYCPHL-000509/2020|EPI_ISL_631970|2020-03-25|new_york,GGG
655,hCoV-19/USA/NY-NYCPHL-000510/2020|EPI_ISL_631971|2020-03-24|new_york,GGG
656,hCoV-19/USA/NY-NYCPHL-000511/2020|EPI_ISL_631972|2020-03-25|new_york,GGG
657,hCoV-19/USA/NY-NYCPHL-000512/2020|EPI_ISL_631973|2020-03-23|new_york,GGG
658,hCoV-19/USA/NY-NYCPHL-000513/2020|EPI_ISL_631974|2020-03-23|new_york,GGG
659,hCoV-19/USA/NY-NYCPHL-000514/2020|EPI_ISL_631975|2020-03-22|new_york,GGG
660,hCoV-19/USA/NY-NYCPHL-000515/2020|EPI_ISL_631976|2020-03-20|new_york,GGG
661,hCoV-19/USA/NY-NYCPHL-000516/2020|EPI_ISL_631977|2020-03-20|new_york,GGG
662,hCoV-19/USA/NY-NYCPHL-000517/2020|EPI_ISL_631978|2020-03-18|new_york,GGG
663,hCoV-19/USA/NY-NYCPHL-000519/2020|EPI_ISL_631980|2020-03-16|new_york,GGG
664,hCoV-19/USA/NY-NYCPHL-000520/2020|EPI_ISL_631981|2020-03-16|new_york,GGG
665,hCoV-19/USA/NY-NYCPHL-000521/2020|EPI_ISL_631982|2020-03-12|new_york,GGG
666,hCoV-19/USA/NY-NYCPHL-000523/2020|EPI_ISL_631984|2020-03-19|new_york,GGG
667,hCoV-19/USA/NY-NYCPHL-000524/2020|EPI_ISL_631985|2020-04-07|new_york,GGG
668,hCoV-19/USA/NY-NYCPHL-000525/2020|EPI_ISL_631986|2020-04-08|new_york,GGG
669,hCoV-19/USA/NY-NYCPHL-000526/2020|EPI_ISL_631987|2020-04-06|new_york,GGG
670,hCoV-19/USA/NY-NYCPHL-000527/2020|EPI_ISL_631988|2020-04-06|new_york,GGG
671,hCoV-19/USA/NY-NYCPHL-000528/2020|EPI_ISL_631989|2020-04-05|new_york,GGG
672,hCoV-19/USA/NY-NYCPHL-000529/2020|EPI_ISL_631990|2020-04-03|new_york,GGG
673,hCoV-19/USA/NY-NYCPHL-000530/2020|EPI_ISL_631991|2020-04-02|new_york,GGG
674,hCoV-19/USA/NY-NYCPHL-000531/2020|EPI_ISL_631992|2020-04-01|new_york,GGG
675,hCoV-19/USA/NY-NYCPHL-000532/2020|EPI_ISL_631993|2020-03-12|new_york,GGG
676,hCoV-19/USA/NY-NYCPHL-000533/2020|EPI_ISL_631994|2020-03-18|new_york,GGG
677,hCoV-19/USA/NY-NYCPHL-000534/2020|EPI_ISL_631995|2020-03-18|new_york,GGG
678,hCoV-19/USA/NY-NYCPHL-000537/2020|EPI_ISL_631997|2020-03-18|new_york,GGG
679,hCoV-19/USA/NY-NYCPHL-000538/2020|EPI_ISL_631998|2020-03-18|new_york,GGG
680,hCoV-19/USA/NY-NYCPHL-000539/2020|EPI_ISL_631999|2020-03-19|new_york,GGG
681,hCoV-19/USA/NY-NYCPHL-000800/2020|EPI_ISL_632180|2020-03-24|new_york,GGG
682,hCoV-19/USA/NY-NYCPHL-000802/2020|EPI_ISL_632182|2020-03-26|new_york,GGG
683,hCoV-19/USA/NY-NYCPHL-000803/2020|EPI_ISL_632183|2020-04-06|new_york,GGG
684,hCoV-19/USA/NY-NYCPHL-000804/2020|EPI_ISL_632184|2020-03-24|new_york,GGG
685,hCoV-19/USA/NY-NYCPHL-000806/2020|EPI_ISL_632185|2020-03-23|new_york,GGG
686,hCoV-19/USA/NY-NYCPHL-000807/2020|EPI_ISL_632186|2020-03-23|new_york,GGG
687,hCoV-19/USA/NY-NYCPHL-000808/2020|EPI_ISL_632187|2020-03-23|new_york,GGG
688,hCoV-19/USA/NY-NYCPHL-000809/2020|EPI_ISL_632188|2020-03-23|new_york,GGG
689,hCoV-19/USA/NY-NYCPHL-000810/2020|EPI_ISL_632189|2020-03-24|new_york,GGG
690,hCoV-19/USA/NY-NYCPHL-000811/2020|EPI_ISL_632190|2020-03-24|new_york,GGG
691,hCoV-19/USA/NY-NYCPHL-000813/2020|EPI_ISL_632191|2020-03-25|new_york,GGG
692,hCoV-19/USA/NY-NYCPHL-000815/2020|EPI_ISL_632192|2020-03-30|new_york,GGG
693,hCoV-19/USA/NY-NYCPHL-000816/2020|EPI_ISL_632193|2020-03-30|new_york,GGG
694,hCoV-19/USA/NY-NYCPHL-000817/2020|EPI_ISL_632194|2020-03-26|new_york,GGG
695,hCoV-19/USA/NY-NYCPHL-000818/2020|EPI_ISL_632195|2020-04-02|new_york,GGG
696,hCoV-19/USA/NY-NYCPHL-000821/2020|EPI_ISL_632198|2020-04-08|new_york,GGG
697,hCoV-19/USA/NY-NYCPHL-000822/2020|EPI_ISL_632199|2020-03-23|new_york,GGG
698,hCoV-19/USA/NY-NYCPHL-001029/2020|EPI_ISL_633045|2020-09-29|new_york,GGG
699,hCoV-19/USA/NY-NYCPHL-001070/2020|EPI_ISL_633071|2020-10-15|new_york,GGG
700,hCoV-19/USA/NY-NYCPHL-001071/2020|EPI_ISL_633072|2020-10-15|new_york,AAC
701,hCoV-19/USA/NY-NYCPHL-001075/2020|EPI_ISL_633076|2020-10-15|new_york,AAC
702,hCoV-19/USA/NY-NYCPHL-001077/2020|EPI_ISL_633078|2020-10-16|new_york,AAC
703,hCoV-19/USA/NY-NYCPHL-001079/2020|EPI_ISL_633080|2020-10-16|new_york,AAC
704,hCoV-19/USA/NY-NYCPHL-001081/2020|EPI_ISL_633082|2020-10-18|new_york,GGG
705,hCoV-19/USA/NY-NYUMC2/2020|EPI_ISL_416830|2020-03-16|new_york,GGG
706,hCoV-19/USA/NY-NYUMC3/2020|EPI_ISL_416831|2020-03-16|new_york,GGG
707,hCoV-19/USA/NY-NYUMC4/2020|EPI_ISL_416832|2020-03-16|new_york,GGG
708,hCoV-19/USA/NY-SURV0996/2020|EPI_ISL_436081|2020-03-17|new_york,GGG
709,hCoV-19/USA/NY-SURV1000/2020|EPI_ISL_436082|2020-03-19|new_york,GGG
710,hCoV-19/USA/NY-NYUMC677/2020|EPI_ISL_450394|2020-03-30|new_york,GGG
711,hCoV-19/USA/NY-CDC-6683/2020|EPI_ISL_480784|2020-04-06|new_york,GGG
712,hCoV-19/USA/NY-CDC-6684/2020|EPI_ISL_480785|2020-04-06|new_york,GGG
713,hCoV-19/USA/NY-NYCPHL-000129/2020|EPI_ISL_631620|2020-04-02|new_york,GGG
714,hCoV-19/USA/NY-NYCPHL-000130/2020|EPI_ISL_631621|2020-04-02|new_york,GGG
715,hCoV-19/USA/NY-NYCPHL-000165/2020|EPI_ISL_631701|2020-04-09|new_york,GGG
716,hCoV-19/USA/NY-NYCPHL-000178/2020|EPI_ISL_631713|2020-04-14|new_york,GGG
717,hCoV-19/USA/NY-NYCPHL-000181/2020|EPI_ISL_631716|2020-04-16|new_york,GGG
718,hCoV-19/USA/NY-NYCPHL-000354/2020|EPI_ISL_631861|2020-03-10|new_york,GGG
719,hCoV-19/USA/NY-NYCPHL-000357/2020|EPI_ISL_631863|2020-03-11|new_york,GGG
720,hCoV-19/USA/NY-NYCPHL-000406/2020|EPI_ISL_631890|2020-03-25|new_york,GGG
721,hCoV-19/USA/NY-NYCPHL-000407/2020|EPI_ISL_631891|2020-03-25|new_york,GGG
722,hCoV-19/USA/NY-NYCPHL-000411/2020|EPI_ISL_631895|2020-03-26|new_york,GGG
723,hCoV-19/USA/NY-NYCPHL-000412/2020|EPI_ISL_631896|2020-03-27|new_york,GGG
724,hCoV-19/USA/NY-NYCPHL-000473/2020|EPI_ISL_631942|2020-05-02|new_york,GGG
725,hCoV-19/USA/NY-NYCPHL-000477/2020|EPI_ISL_631944|2020-05-05|new_york,GGG
726,hCoV-19/USA/NY-NYCPHL-000479/2020|EPI_ISL_631946|2020-05-06|new_york,GGG
727,hCoV-19/USA/NY-NYCPHL-000483/2020|EPI_ISL_631949|2020-05-07|new_york,GGG
728,hCoV-19/USA/NY-NYCPHL-000486/2020|EPI_ISL_631951|2020-04-11|new_york,GGG
729,hCoV-19/USA/NY-NYCPHL-000487/2020|EPI_ISL_631952|2020-03-28|new_york,GGG
730,hCoV-19/USA/NY-NYCPHL-000490/2020|EPI_ISL_631953|2020-04-01|new_york,GGG
731,hCoV-19/USA/NY-NYCPHL-000491/2020|EPI_ISL_631954|2020-04-01|new_york,GGG
732,hCoV-19/USA/NY-NYCPHL-000602/2020|EPI_ISL_632060|2020-03-10|new_york,GGG
733,hCoV-19/USA/NY-NYCPHL-000603/2020|EPI_ISL_632061|2020-03-11|new_york,GGG
734,hCoV-19/USA/NY-NYCPHL-000604/2020|EPI_ISL_632062|2020-03-11|new_york,GGG
735,hCoV-19/USA/NY-NYCPHL-000606/2020|EPI_ISL_632063|2020-03-11|new_york,GGG
736,hCoV-19/USA/NY-NYCPHL-000608/2020|EPI_ISL_632065|2020-03-11|new_york,GGG
737,hCoV-19/USA/NY-NYCPHL-000609/2020|EPI_ISL_632066|2020-03-11|new_york,GGG
738,hCoV-19/USA/NY-NYCPHL-000610/2020|EPI_ISL_632067|2020-03-11|new_york,GGG
739,hCoV-19/USA/NY-NYCPHL-000611/2020|EPI_ISL_632068|2020-03-11|new_york,GGG
740,hCoV-19/USA/NY-NYCPHL-000612/2020|EPI_ISL_632069|2020-03-11|new_york,GGG
741,hCoV-19/USA/NY-NYCPHL-000613/2020|EPI_ISL_632070|2020-03-11|new_york,GGG
742,hCoV-19/USA/NY-NYCPHL-000614/2020|EPI_ISL_632071|2020-03-11|new_york,GGG
743,hCoV-19/USA/NY-NYCPHL-000615/2020|EPI_ISL_632072|2020-03-11|new_york,GGG
744,hCoV-19/USA/NY-NYCPHL-000617/2020|EPI_ISL_632073|2020-03-12|new_york,GGG
745,hCoV-19/USA/NY-NYCPHL-000618/2020|EPI_ISL_632074|2020-03-12|new_york,GGG
746,hCoV-19/USA/NY-NYCPHL-000619/2020|EPI_ISL_632075|2020-03-12|new_york,GGG
747,hCoV-19/USA/NY-NYCPHL-000620/2020|EPI_ISL_632076|2020-03-12|new_york,GGG
748,hCoV-19/USA/NY-NYCPHL-000621/2020|EPI_ISL_632077|2020-03-12|new_york,GGG
749,hCoV-19/USA/NY-NYCPHL-000622/2020|EPI_ISL_632078|2020-03-12|new_york,GGG
750,hCoV-19/USA/NY-NYCPHL-000623/2020|EPI_ISL_632079|2020-03-12|new_york,GGG
751,hCoV-19/USA/NY-NYCPHL-000624/2020|EPI_ISL_632080|2020-03-12|new_york,GGG
