,id,genotype
752,hCoV-19/USA/NY-NYCPHL-000673/2020|EPI_ISL_632091|2020-03-12|new_york,GGG
753,hCoV-19/USA/NY-NYCPHL-000674/2020|EPI_ISL_632092|2020-03-12|new_york,GGG
754,hCoV-19/USA/NY-NYCPHL-000675/2020|EPI_ISL_632093|2020-03-13|new_york,GGG
755,hCoV-19/USA/NY-NYCPHL-000676/2020|EPI_ISL_632094|2020-03-13|new_york,GGG
756,hCoV-19/USA/NY-NYCPHL-000677/2020|EPI_ISL_632095|2020-03-13|new_york,GGG
757,hCoV-19/USA/NY-NYCPHL-000678/2020|EPI_ISL_632096|2020-03-13|new_york,GGG
758,hCoV-19/USA/NY-NYCPHL-000679/2020|EPI_ISL_632097|2020-03-13|new_york,GGG
759,hCoV-19/USA/NY-NYCPHL-000681/2020|EPI_ISL_632098|2020-03-14|new_york,GGG
760,hCoV-19/USA/NY-NYCPHL-000682/2020|EPI_ISL_632099|2020-03-14|new_york,GGG
761,hCoV-19/USA/NY-NYCPHL-000683/2020|EPI_ISL_632100|2020-03-14|new_york,GGG
762,hCoV-19/USA/NY-NYCPHL-000684/2020|EPI_ISL_632101|2020-03-14|new_york,GGG
763,hCoV-19/USA/NY-NYCPHL-000685/2020|EPI_ISL_632102|2020-03-14|new_york,GGG
764,hCoV-19/USA/NY-NYCPHL-000686/2020|EPI_ISL_632103|2020-03-14|new_york,GGG
765,hCoV-19/USA/NY-NYCPHL-000687/2020|EPI_ISL_632104|2020-03-14|new_york,GGG
766,hCoV-19/USA/NY-NYCPHL-000689/2020|EPI_ISL_632105|2020-03-14|new_york,GGG
767,hCoV-19/USA/NY-NYCPHL-000690/2020|EPI_ISL_632106|2020-03-14|new_york,GGG
768,hCoV-19/USA/NY-NYCPHL-000691/2020|EPI_ISL_632107|2020-03-14|new_york,GGG
769,hCoV-19/USA/NY-NYCPHL-000692/2020|EPI_ISL_632108|2020-03-15|new_york,GGG
770,hCoV-19/USA/NY-NYCPHL-000693/2020|EPI_ISL_632109|2020-03-15|new_york,GGG
771,hCoV-19/USA/NY-NYCPHL-000694/2020|EPI_ISL_632110|2020-03-15|new_york,GGG
772,hCoV-19/USA/NY-NYCPHL-000730/2020|EPI_ISL_632112|2020-03-16|new_york,GGG
773,hCoV-19/USA/NY-NYCPHL-000731/2020|EPI_ISL_632113|2020-03-17|new_york,GGG
774,hCoV-19/USA/NY-NYCPHL-000732/2020|EPI_ISL_632114|2020-03-20|new_york,GGG
775,hCoV-19/USA/NY-NYCPHL-000733/2020|EPI_ISL_632115|2020-03-18|new_york,GGG
776,hCoV-19/USA/NY-NYCPHL-000734/2020|EPI_ISL_632116|2020-03-17|new_york,GGG
777,hCoV-19/USA/NY-NYCPHL-000735/2020|EPI_ISL_632117|2020-03-22|new_york,GGG
778,hCoV-19/USA/NY-NYCPHL-000737/2020|EPI_ISL_632118|2020-03-22|new_york,GGG
779,hCoV-19/USA/NY-NYCPHL-000738/2020|EPI_ISL_632119|2020-03-18|new_york,GGG
780,hCoV-19/USA/NY-NYCPHL-000739/2020|EPI_ISL_632120|2020-03-19|new_york,GGG
781,hCoV-19/USA/NY-NYCPHL-000740/2020|EPI_ISL_632121|2020-03-18|new_york,GGG
782,hCoV-19/USA/NY-NYCPHL-000741/2020|EPI_ISL_632122|2020-03-19|new_york,GGG
783,hCoV-19/USA/NY-NYCPHL-000742/2020|EPI_ISL_632123|2020-03-18|new_york,GGG
784,hCoV-19/USA/NY-NYCPHL-000743/2020|EPI_ISL_632124|2020-03-19|new_york,GGG
785,hCoV-19/USA/NY-NYCPHL-000744/2020|EPI_ISL_632125|2020-03-19|new_york,GGG
786,hCoV-19/USA/NY-NYCPHL-000745/2020|EPI_ISL_632126|2020-03-19|new_york,GGG
787,hCoV-19/USA/NY-NYCPHL-000746/2020|EPI_ISL_632127|2020-03-20|new_york,GGG
788,hCoV-19/USA/NY-NYCPHL-000749/2020|EPI_ISL_632129|2020-03-18|new_york,GGG
789,hCoV-19/USA/NY-NYCPHL-000750/2020|EPI_ISL_632130|2020-03-21|new_york,GGG
790,hCoV-19/USA/NY-NYCPHL-000751/2020|EPI_ISL_632131|2020-03-19|new_york,GGG
791,hCoV-19/USA/NY-NYCPHL-000752/2020|EPI_ISL_632132|2020-03-21|new_york,GGG
792,hCoV-19/USA/NY-NYCPHL-000753/2020|EPI_ISL_632133|2020-03-16|new_york,GGG
793,hCoV-19/USA/NY-NYCPHL-000754/2020|EPI_ISL_632134|2020-03-20|new_york,GGG
794,hCoV-19/USA/NY-NYCPHL-000755/2020|EPI_ISL_632135|2020-03-21|new_york,GGG
795,hCoV-19/USA/NY-NYCPHL-000756/2020|EPI_ISL_632136|2020-03-19|new_york,GGG
796,hCoV-19/USA/NY-NYCPHL-000757/2020|EPI_ISL_632137|2020-03-20|new_york,GGG
797,hCoV-19/USA/NY-NYCPHL-000758/2020|EPI_ISL_632138|2020-03-22|new_york,GGG
798,hCoV-19/USA/NY-NYCPHL-000759/2020|EPI_ISL_632139|2020-03-22|new_york,GGG
799,hCoV-19/USA/NY-NYCPHL-000762/2020|EPI_ISL_632142|2020-03-20|new_york,GGG
800,hCoV-19/USA/NY-NYCPHL-000763/2020|EPI_ISL_632143|2020-03-19|new_york,GGG
801,hCoV-19/USA/NY-NYCPHL-000764/2020|EPI_ISL_632144|2020-03-18|new_york,GGG
802,hCoV-19/USA/NY-NYCPHL-000765/2020|EPI_ISL_632145|2020-03-19|new_york,GGG
803,hCoV-19/USA/NY-NYCPHL-000766/2020|EPI_ISL_632146|2020-03-20|new_york,GGG
804,hCoV-19/USA/NY-NYCPHL-000767/2020|EPI_ISL_632147|2020-03-20|new_york,GGG
805,hCoV-19/USA/NY-NYCPHL-000768/2020|EPI_ISL_632148|2020-03-19|new_york,GGG
806,hCoV-19/USA/NY-NYCPHL-000769/2020|EPI_ISL_632149|2020-03-20|new_york,GGG
807,hCoV-19/USA/NY-NYCPHL-000770/2020|EPI_ISL_632150|2020-03-20|new_york,AAC
808,hCoV-19/USA/NY-NYCPHL-000771/2020|EPI_ISL_632151|2020-03-20|new_york,GGG
809,hCoV-19/USA/NY-NYCPHL-000772/2020|EPI_ISL_632152|2020-03-20|new_york,GGG
810,hCoV-19/USA/NY-NYCPHL-000773/2020|EPI_ISL_632153|2020-03-20|new_york,GGG
811,hCoV-19/USA/NY-NYCPHL-000774/2020|EPI_ISL_632154|2020-03-16|new_york,GGG
812,hCoV-19/USA/NY-NYCPHL-000775/2020|EPI_ISL_632155|2020-03-20|new_york,GGG
813,hCoV-19/USA/NY-NYCPHL-000776/2020|EPI_ISL_632156|2020-03-20|new_york,GGG
814,hCoV-19/USA/NY-NYCPHL-000777/2020|EPI_ISL_632157|2020-03-20|new_york,GGG
815,hCoV-19/USA/NY-NYCPHL-000778/2020|EPI_ISL_632158|2020-03-20|new_york,GGG
816,hCoV-19/USA/NY-NYCPHL-000779/2020|EPI_ISL_632159|2020-03-20|new_york,GGG
817,hCoV-19/USA/NY-NYCPHL-000780/2020|EPI_ISL_632160|2020-03-20|new_york,GGG
818,hCoV-19/USA/NY-NYCPHL-000781/2020|EPI_ISL_632161|2020-03-20|new_york,GGG
819,hCoV-19/USA/NY-NYCPHL-000783/2020|EPI_ISL_632163|2020-03-18|new_york,GGG
820,hCoV-19/USA/NY-NYCPHL-000784/2020|EPI_ISL_632164|2020-03-21|new_york,GGG
821,hCoV-19/USA/NY-NYCPHL-000786/2020|EPI_ISL_632166|2020-03-22|new_york,GGG
822,hCoV-19/USA/NY-NYCPHL-000787/2020|EPI_ISL_632167|2020-03-19|new_york,GGG
823,hCoV-19/USA/NY-NYCPHL-000788/2020|EPI_ISL_632168|2020-03-22|new_york,GGG
824,hCoV-19/USA/NY-NYCPHL-000790/2020|EPI_ISL_632170|2020-03-22|new_york,AAC
825,hCoV-19/USA/NY-NYCPHL-000791/2020|EPI_ISL_632171|2020-03-22|new_york,GGG
826,hCoV-19/USA/NY-NYCPHL-000792/2020|EPI_ISL_632172|2020-03-17|new_york,GGG
827,hCoV-19/USA/NY-NYCPHL-000793/2020|EPI_ISL_632173|2020-03-22|new_york,GGG
828,hCoV-19/USA/NY-NYCPHL-000794/2020|EPI_ISL_632174|2020-03-17|new_york,GGG
829,hCoV-19/USA/NY-NYCPHL-000795/2020|EPI_ISL_632175|2020-03-27|new_york,GGG
830,hCoV-19/USA/NY-NYCPHL-000796/2020|EPI_ISL_632176|2020-03-25|new_york,GGG
831,hCoV-19/USA/NY-NYCPHL-000797/2020|EPI_ISL_632177|2020-03-24|new_york,GGG
832,hCoV-19/USA/NY-NYCPHL-000798/2020|EPI_ISL_632178|2020-03-23|new_york,AAC
833,hCoV-19/USA/NY-NYCPHL-000799/2020|EPI_ISL_632179|2020-03-24|new_york,GGG
834,hCoV-19/USA/NY-NYCPHL-000876/2020|EPI_ISL_632948|2020-03-26|new_york,GGG
835,hCoV-19/USA/NY-NYCPHL-000878/2020|EPI_ISL_632950|2020-03-26|new_york,GGG
836,hCoV-19/USA/NY-NYCPHL-000879/2020|EPI_ISL_632951|2020-03-26|new_york,GGG
837,hCoV-19/USA/NY-NYCPHL-000880/2020|EPI_ISL_632952|2020-03-27|new_york,GGG
838,hCoV-19/USA/NY-NYCPHL-000922/2020|EPI_ISL_632977|2020-09-14|new_york,GGG
839,hCoV-19/USA/NY-NYCPHL-000925/2020|EPI_ISL_632979|2020-09-14|new_york,GGG
840,hCoV-19/USA/NY-NYCPHL-000938/2020|EPI_ISL_632980|2020-08-12|new_york,AAC
841,hCoV-19/USA/NY-NYCPHL-000940/2020|EPI_ISL_632981|2020-09-11|new_york,GGG
842,hCoV-19/USA/NY-NYCPHL-000943/2020|EPI_ISL_632982|2020-09-24|new_york,AAC
843,hCoV-19/USA/NY-NYCPHL-000948/2020|EPI_ISL_632986|2020-09-29|new_york,AAC
844,hCoV-19/USA/NY-NYCPHL-000950/2020|EPI_ISL_632987|2020-09-29|new_york,GGG
845,hCoV-19/USA/NY-NYCPHL-000954/2020|EPI_ISL_632991|2020-10-01|new_york,GGG
846,hCoV-19/USA/NY-NYCPHL-000957/2020|EPI_ISL_632993|2020-10-05|new_york,GGG
847,hCoV-19/USA/NY-NYCPHL-000959/2020|EPI_ISL_632994|2020-09-14|new_york,GGG
848,hCoV-19/USA/NY-NYCPHL-000962/2020|EPI_ISL_632995|2020-09-30|new_york,GGG
849,hCoV-19/USA/NY-NYCPHL-000964/2020|EPI_ISL_632997|2020-10-02|new_york,AAC
850,hCoV-19/USA/NY-NYCPHL-000968/2020|EPI_ISL_632999|2020-08-25|new_york,GGG
851,hCoV-19/USA/NY-NYCPHL-000970/2020|EPI_ISL_633001|2020-08-28|new_york,AAC
852,hCoV-19/USA/NY-NYCPHL-000974/2020|EPI_ISL_633004|2020-09-30|new_york,AAC
853,hCoV-19/USA/NY-NYCPHL-000979/2020|EPI_ISL_633007|2020-10-01|new_york,AAC
854,hCoV-19/USA/NY-NYCPHL-000981/2020|EPI_ISL_633008|2020-10-07|new_york,GGG
855,hCoV-19/USA/NY-NYCPHL-000983/2020|EPI_ISL_633010|2020-10-01|new_york,GGG
856,hCoV-19/USA/NY-NYCPHL-000987/2020|EPI_ISL_633013|2020-08-24|new_york,GGG
857,hCoV-19/USA/NY-Wadsworth-16480-01/2020|EPI_ISL_426317|2020-03-15|new_york,GGG
858,hCoV-19/USA/NY-PHL-000011/2020|EPI_ISL_614294|2020-03-06|new_york,GGG
859,hCoV-19/USA/NY-NYCPHL-000027/2020|EPI_ISL_631523|2020-03-11|new_york,GGG
860,hCoV-19/USA/NY-NYCPHL-000028/2020|EPI_ISL_631524|2020-03-12|new_york,GGG
861,hCoV-19/USA/NY-NYCPHL-000029/2020|EPI_ISL_631525|2020-03-09|new_york,GGG
862,hCoV-19/USA/NY-NYCPHL-000030/2020|EPI_ISL_631526|2020-03-12|new_york,GGG
863,hCoV-19/USA/NY-NYCPHL-000031/2020|EPI_ISL_631527|2020-03-09|new_york,GGG
864,hCoV-19/USA/NY-NYCPHL-000032/2020|EPI_ISL_631528|2020-03-12|new_york,GGG
865,hCoV-19/USA/NY-NYCPHL-000034/2020|EPI_ISL_631530|2020-03-09|new_york,GGG
866,hCoV-19/USA/NY-NYCPHL-000036/2020|EPI_ISL_631531|2020-03-09|new_york,GGG
867,hCoV-19/USA/NY-NYCPHL-000071/2020|EPI_ISL_631564|2020-03-12|new_york,GGG
868,hCoV-19/USA/NY-NYCPHL-000076/2020|EPI_ISL_631569|2020-03-11|new_york,GGG
869,hCoV-19/USA/NY-NYCPHL-000109/2020|EPI_ISL_631601|2020-03-27|new_york,GGG
870,hCoV-19/USA/NY-NYCPHL-000137/2020|EPI_ISL_631628|2020-04-02|new_york,GGG
871,hCoV-19/USA/NY-NYCPHL-000140/2020|EPI_ISL_631631|2020-04-02|new_york,GGG
872,hCoV-19/USA/NY-NYCPHL-000141/2020|EPI_ISL_631632|2020-04-03|new_york,GGG
873,hCoV-19/USA/NY-NYCPHL-000237/2020|EPI_ISL_631766|2020-03-24|new_york,GGG
874,hCoV-19/USA/NY-NYCPHL-000238/2020|EPI_ISL_631767|2020-04-11|new_york,AAC
875,hCoV-19/USA/NY-NYCPHL-000241/2020|EPI_ISL_631768|2020-04-11|new_york,GGG
876,hCoV-19/USA/NY-NYCPHL-000242/2020|EPI_ISL_631769|2020-04-11|new_york,GGG
877,hCoV-19/USA/NY-NYCPHL-000243/2020|EPI_ISL_631770|2020-04-12|new_york,GGG
878,hCoV-19/USA/NY-NYCPHL-000246/2020|EPI_ISL_631772|2020-04-13|new_york,GGG
879,hCoV-19/USA/NY-NYCPHL-000248/2020|EPI_ISL_631774|2020-04-16|new_york,GGG
880,hCoV-19/USA/NY-NYCPHL-000251/2020|EPI_ISL_631777|2020-04-21|new_york,GGG
881,hCoV-19/USA/NY-NYCPHL-000252/2020|EPI_ISL_631778|2020-04-23|new_york,GGG
882,hCoV-19/USA/NY-NYCPHL-000253/2020|EPI_ISL_631779|2020-04-24|new_york,GGG
883,hCoV-19/USA/NY-NYCPHL-000254/2020|EPI_ISL_631780|2020-04-24|new_york,GGG
884,hCoV-19/USA/NY-NYCPHL-000258/2020|EPI_ISL_631784|2020-04-29|new_york,GGG
885,hCoV-19/USA/NY-NYCPHL-000268/2020|EPI_ISL_631794|2020-03-16|new_york,GGG
886,hCoV-19/USA/NY-NYCPHL-000278/2020|EPI_ISL_631804|2020-03-20|new_york,GGG
887,hCoV-19/USA/NY-NYCPHL-000281/2020|EPI_ISL_631807|2020-03-20|new_york,GGG
888,hCoV-19/USA/NY-NYCPHL-000282/2020|EPI_ISL_631808|2020-03-20|new_york,GGG
889,hCoV-19/USA/NY-NYCPHL-000284/2020|EPI_ISL_631810|2020-03-20|new_york,GGG
890,hCoV-19/USA/NY-NYCPHL-000287/2020|EPI_ISL_631813|2020-03-20|new_york,GGG
891,hCoV-19/USA/NY-NYCPHL-000290/2020|EPI_ISL_631816|2020-03-20|new_york,GGG
892,hCoV-19/USA/NY-NYCPHL-000293/2020|EPI_ISL_631819|2020-03-22|new_york,GGG
893,hCoV-19/USA/NY-NYCPHL-000294/2020|EPI_ISL_631820|2020-03-22|new_york,GGG
894,hCoV-19/USA/NY-NYCPHL-000296/2020|EPI_ISL_631822|2020-03-23|new_york,GGG
895,hCoV-19/USA/NY-NYCPHL-000298/2020|EPI_ISL_631825|2020-04-05|new_york,GGG
896,hCoV-19/USA/NY-NYCPHL-000302/2020|EPI_ISL_631829|2020-03-14|new_york,GGG
897,hCoV-19/USA/NY-NYCPHL-000304/2020|EPI_ISL_631831|2020-03-14|new_york,GGG
898,hCoV-19/USA/NY-NYCPHL-000310/2020|EPI_ISL_631837|2020-03-15|new_york,GGG
899,hCoV-19/USA/NY-NYCPHL-000335/2020|EPI_ISL_631848|2020-04-08|new_york,GGG
900,hCoV-19/USA/NY-NYCPHL-000337/2020|EPI_ISL_631849|2020-04-09|new_york,GGG
901,hCoV-19/USA/NY-NYCPHL-000339/2020|EPI_ISL_631851|2020-04-09|new_york,GGG
902,hCoV-19/USA/NY-NYCPHL-000340/2020|EPI_ISL_631852|2020-04-09|new_york,GGG
903,hCoV-19/USA/NY-NYCPHL-000342/2020|EPI_ISL_631854|2020-04-10|new_york,GGG
904,hCoV-19/USA/NY-NYCPHL-000343/2020|EPI_ISL_631855|2020-04-10|new_york,GGG
905,hCoV-19/USA/NY-NYCPHL-000364/2020|EPI_ISL_631867|2020-03-13|new_york,GGG
906,hCoV-19/USA/NY-NYCPHL-000390/2020|EPI_ISL_631876|2020-04-05|new_york,GGG
907,hCoV-19/USA/NY-NYCPHL-000398/2020|EPI_ISL_631882|2020-04-04|new_york,GGG
908,hCoV-19/USA/NY-NYCPHL-000823/2020|EPI_ISL_632200|2020-03-30|new_york,GGG
909,hCoV-19/USA/NY-NYCPHL-000824/2020|EPI_ISL_632201|2020-03-24|new_york,GGG
910,hCoV-19/USA/NY-NYCPHL-000826/2020|EPI_ISL_632203|2020-03-24|new_york,GGG
911,hCoV-19/USA/NY-NYCPHL-000827/2020|EPI_ISL_632204|2020-03-24|new_york,GGG
912,hCoV-19/USA/NY-NYCPHL-000828/2020|EPI_ISL_632205|2020-03-24|new_york,GGG
913,hCoV-19/USA/NY-NYCPHL-000829/2020|EPI_ISL_632206|2020-03-24|new_york,GGG
914,hCoV-19/USA/NY-NYCPHL-000833/2020|EPI_ISL_632210|2020-03-25|new_york,GGG
915,hCoV-19/USA/NY-NYCPHL-000834/2020|EPI_ISL_632211|2020-03-26|new_york,GGG
916,hCoV-19/USA/NY-NYCPHL-000835/2020|EPI_ISL_632212|2020-03-26|new_york,GGG
917,hCoV-19/USA/NY-NYCPHL-000836/2020|EPI_ISL_632213|2020-03-26|new_york,GGG
918,hCoV-19/USA/NY-NYCPHL-000837/2020|EPI_ISL_632214|2020-03-24|new_york,GGG
919,hCoV-19/USA/NY-NYCPHL-000838/2020|EPI_ISL_632215|2020-03-29|new_york,GGG
920,hCoV-19/USA/NY-NYCPHL-000866/2020|EPI_ISL_632939|2020-03-25|new_york,GGG
921,hCoV-19/USA/NY-NYCPHL-000867/2020|EPI_ISL_632940|2020-03-25|new_york,GGG
922,hCoV-19/USA/NY-NYCPHL-000869/2020|EPI_ISL_632942|2020-03-25|new_york,GGG
923,hCoV-19/USA/NY-NYCPHL-000872/2020|EPI_ISL_632944|2020-03-26|new_york,GGG
924,hCoV-19/USA/NY-NYCPHL-000873/2020|EPI_ISL_632945|2020-03-25|new_york,GGG
925,hCoV-19/USA/NY-NYCPHL-000874/2020|EPI_ISL_632946|2020-03-25|new_york,GGG
926,hCoV-19/USA/NY-NYCPHL-000875/2020|EPI_ISL_632947|2020-03-26|new_york,GGG
927,hCoV-19/USA/NY-NYCPHL-000881/2020|EPI_ISL_632953|2020-03-27|new_york,GGG
928,hCoV-19/USA/NY-NYCPHL-000882/2020|EPI_ISL_632954|2020-03-27|new_york,GGG
929,hCoV-19/USA/NY-NYCPHL-000883/2020|EPI_ISL_632955|2020-03-27|new_york,GGG
930,hCoV-19/USA/NY-NYCPHL-000884/2020|EPI_ISL_632956|2020-03-27|new_york,GGG
931,hCoV-19/USA/NY-NYCPHL-000885/2020|EPI_ISL_632957|2020-03-27|new_york,GGG
932,hCoV-19/USA/NY-NYCPHL-000886/2020|EPI_ISL_632958|2020-03-27|new_york,GGG
933,hCoV-19/USA/NY-NYCPHL-000887/2020|EPI_ISL_632959|2020-03-27|new_york,GGG
934,hCoV-19/USA/NY-NYCPHL-000889/2020|EPI_ISL_632960|2020-03-27|new_york,GGG
935,hCoV-19/USA/NY-NYCPHL-000892/2020|EPI_ISL_632962|2020-03-28|new_york,GGG
936,hCoV-19/USA/NY-NYCPHL-000898/2020|EPI_ISL_632964|2020-07-10|new_york,GGG
937,hCoV-19/USA/NY-NYCPHL-000899/2020|EPI_ISL_632965|2020-03-30|new_york,GGG
938,hCoV-19/USA/NY-NYCPHL-000263/2020|EPI_ISL_631789|2020-03-16|new_york,GGG
939,hCoV-19/USA/NY-NYCPHL-000266/2020|EPI_ISL_631792|2020-03-16|new_york,GGG
940,hCoV-19/USA/NY-NYCPHL-000267/2020|EPI_ISL_631793|2020-03-16|new_york,GGG
941,hCoV-19/USA/NY-NYCPHL-000540/2020|EPI_ISL_632000|2020-03-20|new_york,GGG
942,hCoV-19/USA/NY-NYCPHL-000541/2020|EPI_ISL_632001|2020-03-20|new_york,GGG
943,hCoV-19/USA/NY-NYCPHL-000542/2020|EPI_ISL_632002|2020-03-21|new_york,GGG
944,hCoV-19/USA/NY-NYCPHL-000543/2020|EPI_ISL_632003|2020-03-22|new_york,GGG
945,hCoV-19/USA/NY-NYCPHL-000546/2020|EPI_ISL_632006|2020-03-23|new_york,GGG
946,hCoV-19/USA/NY-NYCPHL-000547/2020|EPI_ISL_632007|2020-03-23|new_york,GGG
947,hCoV-19/USA/NY-NYCPHL-000548/2020|EPI_ISL_632008|2020-03-23|new_york,GGG
948,hCoV-19/USA/NY-NYCPHL-000549/2020|EPI_ISL_632009|2020-03-23|new_york,GGG
949,hCoV-19/USA/NY-NYCPHL-000551/2020|EPI_ISL_632011|2020-03-24|new_york,GGG
950,hCoV-19/USA/NY-NYCPHL-000552/2020|EPI_ISL_632012|2020-03-24|new_york,GGG
951,hCoV-19/USA/NY-NYCPHL-000554/2020|EPI_ISL_632014|2020-03-25|new_york,GGG
952,hCoV-19/USA/NY-NYCPHL-000556/2020|EPI_ISL_632015|2020-03-26|new_york,GGG
953,hCoV-19/USA/NY-NYCPHL-000557/2020|EPI_ISL_632016|2020-03-26|new_york,GGG
954,hCoV-19/USA/NY-NYCPHL-000560/2020|EPI_ISL_632019|2020-03-27|new_york,GGG
955,hCoV-19/USA/NY-NYCPHL-000561/2020|EPI_ISL_632020|2020-03-27|new_york,GGG
956,hCoV-19/USA/NY-NYCPHL-000562/2020|EPI_ISL_632021|2020-03-28|new_york,GGG
957,hCoV-19/USA/NY-NYCPHL-000563/2020|EPI_ISL_632022|2020-03-28|new_york,GGG
958,hCoV-19/USA/NY-NYCPHL-000564/2020|EPI_ISL_632023|2020-03-29|new_york,GGG
959,hCoV-19/USA/NY-NYCPHL-000565/2020|EPI_ISL_632024|2020-03-29|new_york,GGG
960,hCoV-19/USA/NY-NYCPHL-000566/2020|EPI_ISL_632025|2020-03-29|new_york,GGG
961,hCoV-19/USA/NY-NYCPHL-000567/2020|EPI_ISL_632026|2020-03-30|new_york,GGG
962,hCoV-19/USA/NY-NYCPHL-000569/2020|EPI_ISL_632028|2020-03-30|new_york,GGG
963,hCoV-19/USA/NY-NYCPHL-000570/2020|EPI_ISL_632029|2020-03-30|new_york,GGG
964,hCoV-19/USA/NY-NYCPHL-000572/2020|EPI_ISL_632031|2020-03-31|new_york,GGG
965,hCoV-19/USA/NY-NYCPHL-000573/2020|EPI_ISL_632032|2020-04-01|new_york,GGG
966,hCoV-19/USA/NY-NYCPHL-000575/2020|EPI_ISL_632034|2020-04-02|new_york,GGG
967,hCoV-19/USA/NY-NYCPHL-000576/2020|EPI_ISL_632035|2020-04-02|new_york,GGG
968,hCoV-19/USA/NY-NYCPHL-000580/2020|EPI_ISL_632038|2020-03-08|new_york,GGG
969,hCoV-19/USA/NY-NYCPHL-000581/2020|EPI_ISL_632039|2020-03-09|new_york,GGG
970,hCoV-19/USA/NY-NYCPHL-000582/2020|EPI_ISL_632040|2020-03-09|new_york,GGG
971,hCoV-19/USA/NY-NYCPHL-000583/2020|EPI_ISL_632041|2020-03-09|new_york,GGG
972,hCoV-19/USA/NY-NYCPHL-000584/2020|EPI_ISL_632042|2020-03-09|new_york,GGG
973,hCoV-19/USA/NY-NYCPHL-000585/2020|EPI_ISL_632043|2020-03-09|new_york,GGG
974,hCoV-19/USA/NY-NYCPHL-000586/2020|EPI_ISL_632044|2020-03-09|new_york,GGG
975,hCoV-19/USA/NY-NYCPHL-000587/2020|EPI_ISL_632045|2020-03-09|new_york,GGG
976,hCoV-19/USA/NY-NYCPHL-000589/2020|EPI_ISL_632047|2020-03-10|new_york,GGG
977,hCoV-19/USA/NY-NYCPHL-000590/2020|EPI_ISL_632048|2020-03-10|new_york,GGG
978,hCoV-19/USA/NY-NYCPHL-000591/2020|EPI_ISL_632049|2020-03-10|new_york,GGG
979,hCoV-19/USA/NY-NYCPHL-000592/2020|EPI_ISL_632050|2020-03-10|new_york,GGG
980,hCoV-19/USA/NY-NYCPHL-000593/2020|EPI_ISL_632051|2020-03-10|new_york,GGG
981,hCoV-19/USA/NY-NYCPHL-000594/2020|EPI_ISL_632052|2020-03-10|new_york,GGG
982,hCoV-19/USA/NY-NYCPHL-000595/2020|EPI_ISL_632053|2020-03-10|new_york,GGG
983,hCoV-19/USA/NY-NYCPHL-000596/2020|EPI_ISL_632054|2020-03-10|new_york,GGG
984,hCoV-19/USA/NY-NYCPHL-000597/2020|EPI_ISL_632055|2020-03-10|new_york,GGG
985,hCoV-19/USA/NY-NYCPHL-000598/2020|EPI_ISL_632056|2020-03-10|new_york,GGG
986,hCoV-19/USA/NY-NYCPHL-000599/2020|EPI_ISL_632057|2020-03-10|new_york,GGG
987,hCoV-19/USA/NY-NYCPHL-000840/2020|EPI_ISL_632217|2020-03-29|new_york,GGG
988,hCoV-19/USA/NY-NYCPHL-000841/2020|EPI_ISL_632218|2020-03-29|new_york,GGG
989,hCoV-19/USA/NY-NYCPHL-000842/2020|EPI_ISL_632219|2020-03-29|new_york,GGG
990,hCoV-19/USA/NY-NYCPHL-000844/2020|EPI_ISL_632221|2020-03-30|new_york,GGG
