,id,genotype
991,hCoV-19/USA/NY-NYCPHL-000845/2020|EPI_ISL_632222|2020-03-29|new_york,GGG
992,hCoV-19/USA/NY-NYCPHL-000846/2020|EPI_ISL_632223|2020-03-30|new_york,GGG
993,hCoV-19/USA/NY-NYCPHL-000847/2020|EPI_ISL_632224|2020-03-30|new_york,GGG
994,hCoV-19/USA/NY-NYCPHL-000848/2020|EPI_ISL_632225|2020-03-29|new_york,GGG
995,hCoV-19/USA/NY-NYCPHL-000849/2020|EPI_ISL_632226|2020-03-30|new_york,GGG
996,hCoV-19/USA/NY-NYCPHL-000851/2020|EPI_ISL_632228|2020-03-29|new_york,GGG
997,hCoV-19/USA/NY-NYCPHL-000852/2020|EPI_ISL_632229|2020-03-29|new_york,GGG
998,hCoV-19/USA/NY-NYCPHL-000854/2020|EPI_ISL_632230|2020-03-25|new_york,GGG
999,hCoV-19/USA/NY-NYCPHL-000855/2020|EPI_ISL_632231|2020-03-25|new_york,GGG
1000,hCoV-19/USA/NY-NYCPHL-000857/2020|EPI_ISL_632233|2020-03-27|new_york,GGG
1001,hCoV-19/USA/NY-NYCPHL-000858/2020|EPI_ISL_632234|2020-03-27|new_york,GGG
1002,hCoV-19/USA/NY-NYCPHL-000859/2020|EPI_ISL_632235|2020-03-26|new_york,GGG
1003,hCoV-19/USA/NY-NYCPHL-000861/2020|EPI_ISL_632237|2020-03-25|new_york,GGG
1004,hCoV-19/USA/NY-NYCPHL-000862/2020|EPI_ISL_632238|2020-03-25|new_york,GGG
1005,hCoV-19/USA/NY-NYCPHL-000863/2020|EPI_ISL_632239|2020-03-25|new_york,AAC
1006,hCoV-19/USA/NY-NYCPHL-000864/2020|EPI_ISL_632240|2020-03-26|new_york,GGG
1007,hCoV-19/USA/NY-NYUMC48/2020|EPI_ISL_420299|2020-03-18|staten_island,GGG
1008,hCoV-19/USA/NY-PV09019/2020|EPI_ISL_421594|2020-03-21|staten_island,GGG
1009,hCoV-19/USA/NY-PV09021/2020|EPI_ISL_421596|2020-03-21|staten_island,GGG
1010,hCoV-19/USA/NY-NYUMC118/2020|EPI_ISL_421730|2020-03-18|staten_island,GGG
1011,hCoV-19/USA/NY-NYUMC173/2020|EPI_ISL_427470|2020-04-01|staten_island,GGG
1012,hCoV-19/USA/NY-NYUMC179/2020|EPI_ISL_427475|2020-04-01|staten_island,GGG
1013,hCoV-19/USA/NY-NYUMC230/2020|EPI_ISL_427630|2020-04-06|staten_island,GGG
1014,hCoV-19/USA/NY-NYUMC231/2020|EPI_ISL_427631|2020-04-06|staten_island,GGG
1015,hCoV-19/USA/NY-NYUMC302/2020|EPI_ISL_430329|2020-03-30|staten_island,GGG
1016,hCoV-19/USA/NY-NYUMC322/2020|EPI_ISL_430349|2020-03-30|staten_island,GGG
1017,hCoV-19/USA/NY-NYUMC385/2020|EPI_ISL_430412|2020-04-10|staten_island,GGG
1018,hCoV-19/USA/NY-NYUMC393/2020|EPI_ISL_430420|2020-04-13|staten_island,GGG
1019,hCoV-19/USA/NY-NYUMC405/2020|EPI_ISL_430432|2020-04-13|staten_island,GGG
1020,hCoV-19/USA/NY-NYUMC409/2020|EPI_ISL_435476|2020-03-30|staten_island,GGG
1021,hCoV-19/USA/NY-NYUMC418/2020|EPI_ISL_435485|2020-03-30|staten_island,GGG
1022,hCoV-19/USA/NY-NYUMC474/2020|EPI_ISL_435539|2020-04-21|staten_island,GGG
1023,hCoV-19/USA/NY-NYUMC479/2020|EPI_ISL_435544|2020-04-22|staten_island,GGG
1024,hCoV-19/USA/NY-NYUMC513/2020|EPI_ISL_444630|2020-03-30|staten_island,GGG
1025,hCoV-19/USA/NY-NYUMC550/2020|EPI_ISL_444667|2020-03-30|staten_island,GGG
1026,hCoV-19/USA/NY-NYUMC566/2020|EPI_ISL_444683|2020-03-30|staten_island,GGG
1027,hCoV-19/USA/NY-NYUMC636/2020|EPI_ISL_444753|2020-04-02|staten_island,GGG
1028,hCoV-19/USA/NY-Wadsworth-31617-01/2020|EPI_ISL_426321|2020-03-27|chenango,GGG
1029,hCoV-19/USA/NY-Wadsworth-32851-01/2020|EPI_ISL_426299|2020-03-28|ononda,GGG
1030,hCoV-19/USA/NY-Wadsworth-22874-01/2020|EPI_ISL_426315|2020-03-19|ononda,GGG
1031,hCoV-19/USA/NY-NYUMC124/2020|EPI_ISL_424931|2020-04-01|suffolk,GGG
1032,hCoV-19/USA/NY-NYUMC129/2020|EPI_ISL_424936|2020-04-01|suffolk,GGG
1033,hCoV-19/USA/NY-NYUMC148/2020|EPI_ISL_424955|2020-04-01|suffolk,GGG
1034,hCoV-19/USA/NY-Wadsworth-13468-02/2020|EPI_ISL_426294|2020-03-11|suffolk,GGG
1035,hCoV-19/USA/NY-Wadsworth-30878-01/2020|EPI_ISL_426312|2020-03-27|suffolk,GGG
1036,hCoV-19/USA/NY-NYUMC162/2020|EPI_ISL_426617|2020-04-01|suffolk,GGG
1037,hCoV-19/USA/NY-NYUMC325/2020|EPI_ISL_430352|2020-04-01|suffolk,GGG
1038,hCoV-19/USA/NY-NYUMC411/2020|EPI_ISL_435478|2020-03-30|suffolk,GGG
1039,hCoV-19/USA/NY-NYUMC437/2020|EPI_ISL_435504|2020-04-13|suffolk,GGG
1040,hCoV-19/USA/NY-NYUMC442/2020|EPI_ISL_435509|2020-04-15|suffolk,GGG
1041,hCoV-19/USA/NY-NYUMC449/2020|EPI_ISL_435516|2020-04-20|suffolk,GGG
1042,hCoV-19/USA/NY-NYUMC473/2020|EPI_ISL_435538|2020-04-20|suffolk,GGG
1043,hCoV-19/USA/NY-NYUMC506/2020|EPI_ISL_444623|2020-03-30|suffolk,GGG
1044,hCoV-19/USA/NY-NYUMC626/2020|EPI_ISL_444743|2020-04-02|suffolk,GGG
1045,hCoV-19/USA/NY-NYUMC629/2020|EPI_ISL_444746|2020-04-02|suffolk,GGG
1046,hCoV-19/USA/NY-NYUMC631/2020|EPI_ISL_444748|2020-04-02|suffolk,GGG
1047,hCoV-19/USA/NY-NYUMC651/2020|EPI_ISL_444768|2020-04-06|suffolk,GGG
1048,hCoV-19/USA/NY-NYUMC652/2020|EPI_ISL_444769|2020-04-06|suffolk,GGG
1049,hCoV-19/USA/NY-NYUMC715/2020|EPI_ISL_451430|2020-03-26|suffolk,GGG
1050,hCoV-19/USA/NY-NYUMC726/2020|EPI_ISL_451441|2020-03-26|suffolk,GGG
1051,hCoV-19/USA/NY-Wadsworth-22503-01/2020|EPI_ISL_426313|2020-03-19|clinton,GGG
1052,hCoV-19/USA/NY-Wadsworth-16080-01/2020|EPI_ISL_426296|2020-03-14|orange,GGG
1053,hCoV-19/USA/NY-Wadsworth-32104-01/2020|EPI_ISL_426309|2020-03-28|orange,GGG
1054,hCoV-19/USA/NY-Wadsworth-31302-01/2020|EPI_ISL_426301|2020-03-27|ulster,GGG
1055,hCoV-19/USA/NY-Wadsworth-26551-01/2020|EPI_ISL_426318|2020-03-22|ulster,GGG
1056,hCoV-19/USA/NY-Wadsworth-16766-01/2020|EPI_ISL_426323|2020-03-16|dutchess,GGG
1057,hCoV-19/USA/NY-NYUMC224/2020|EPI_ISL_427519|2020-03-18|passiac,GGG
1058,hCoV-19/USA/NY-Wadsworth-31930-01/2020|EPI_ISL_426305|2020-03-28|washington,GGG
1059,hCoV-19/USA/NY-Wadsworth-31488-01/2020|EPI_ISL_426298|2020-03-27|franklin,GGG
1060,hCoV-19/USA/NY-Wadsworth-26856-01/2020|EPI_ISL_426302|2020-03-21|putnam,GGG
1061,hCoV-19/USA/NY-PV08143/2020|EPI_ISL_421363|2020-03-17|westchester,GGG
1062,hCoV-19/USA/NY-PV08149/2020|EPI_ISL_421366|2020-03-15|westchester,GGG
1063,hCoV-19/USA/NY-PV09187/2020|EPI_ISL_422544|2020-03-20|westchester,GGG
1064,hCoV-19/USA/NY-Wadsworth-10495-01/2020|EPI_ISL_425224|2020-03-03|westchester,GGG
1065,hCoV-19/USA/NY-Wadsworth-10496-01/2020|EPI_ISL_426025|2020-03-03|westchester,GGG
1066,hCoV-19/USA/NY-Wadsworth-10528-01/2020|EPI_ISL_426026|2020-03-03|westchester,GGG
1067,hCoV-19/USA/NY-Wadsworth-10690-01/2020|EPI_ISL_426028|2020-03-04|westchester,GGG
1068,hCoV-19/USA/NY-Wadsworth-10695-01/2020|EPI_ISL_426029|2020-03-04|westchester,GGG
1069,hCoV-19/USA/NY-Wadsworth-10703-01/2020|EPI_ISL_426030|2020-03-04|westchester,GGG
1070,hCoV-19/USA/NY-Wadsworth-10704-01/2020|EPI_ISL_426031|2020-03-04|westchester,GGG
1071,hCoV-19/USA/NY-Wadsworth-10707-01/2020|EPI_ISL_426032|2020-03-04|westchester,GGG
1072,hCoV-19/USA/NY-Wadsworth-10935-01/2020|EPI_ISL_426033|2020-03-04|westchester,GGG
1073,hCoV-19/USA/NY-Wadsworth-10955-01/2020|EPI_ISL_426034|2020-03-04|westchester,GGG
1074,hCoV-19/USA/NY-Wadsworth-10999-01/2020|EPI_ISL_426037|2020-03-05|westchester,GGG
1075,hCoV-19/USA/NY-Wadsworth-11003-01/2020|EPI_ISL_426039|2020-03-05|westchester,GGG
1076,hCoV-19/USA/NY-Wadsworth-11017-01/2020|EPI_ISL_426040|2020-03-05|westchester,GGG
1077,hCoV-19/USA/NY-Wadsworth-11180-01/2020|EPI_ISL_426041|2020-03-06|westchester,GGG
1078,hCoV-19/USA/NY-Wadsworth-11284-01/2020|EPI_ISL_426043|2020-03-06|westchester,GGG
1079,hCoV-19/USA/NY-Wadsworth-11291-01/2020|EPI_ISL_426044|2020-03-06|westchester,GGG
1080,hCoV-19/USA/NY-Wadsworth-11353-01/2020|EPI_ISL_426046|2020-03-06|westchester,GGG
1081,hCoV-19/USA/NY-Wadsworth-11354-01/2020|EPI_ISL_426047|2020-03-06|westchester,GGG
1082,hCoV-19/USA/NY-Wadsworth-11379-01/2020|EPI_ISL_426048|2020-03-06|westchester,GGG
1083,hCoV-19/USA/NY-Wadsworth-11380-01/2020|EPI_ISL_426049|2020-03-06|westchester,GGG
1084,hCoV-19/USA/NY-Wadsworth-11666-01/2020|EPI_ISL_426050|2020-03-08|westchester,GGG
1085,hCoV-19/USA/NY-Wadsworth-11735-01/2020|EPI_ISL_426290|2020-03-08|westchester,GGG
1086,hCoV-19/USA/NY-NYUMC297/2020|EPI_ISL_430324|2020-04-10|westchester,GGG
1087,hCoV-19/USA/NY-NYUMC313/2020|EPI_ISL_430340|2020-03-30|westchester,GGG
1088,hCoV-19/USA/NY-NYUMC576/2020|EPI_ISL_444693|2020-03-30|westchester,GGG
1089,hCoV-19/USA/NY-NYUMC633/2020|EPI_ISL_444750|2020-04-02|westchester,GGG
1090,hCoV-19/USA/NY-NYUMC648/2020|EPI_ISL_444765|2020-03-30|westchester,GGG
1091,hCoV-19/USA/NY-NYUMC733/2020|EPI_ISL_451448|2020-03-22|westchester,GGG
1092,hCoV-19/USA/NY-NYUMC888/2020|EPI_ISL_467381|2020-04-03|westchester,GGG
1093,hCoV-19/USA/NY-UW-584/2020|EPI_ISL_484959|2020-06-23|westchester,GGG
1094,hCoV-19/USA/NY-UW-1351/2020|EPI_ISL_536722|2020-09-08|westchester,GGG
1095,hCoV-19/USA/NY-NYCPHL-000001/2020|EPI_ISL_631502|2020-03-02|westchester,GGG
1096,hCoV-19/USA/NY-NYCPHL-000037/2020|EPI_ISL_631532|2020-03-09|westchester,GGG
1097,hCoV-19/USA/NY-Wadsworth-27162-01/2020|EPI_ISL_426304|2020-03-23|jefferson,GGG
1098,hCoV-19/USA/NY-NYUMC49/2020|EPI_ISL_420300|2020-03-18|queens,GGG
1099,hCoV-19/USA/NY-PV08466/2020|EPI_ISL_421411|2020-03-18|queens,GGG
1100,hCoV-19/USA/NY-PV08472/2020|EPI_ISL_421415|2020-03-13|queens,GGG
1101,hCoV-19/USA/NY-PV08474/2020|EPI_ISL_421417|2020-03-17|queens,GGG
1102,hCoV-19/USA/NY-PV08486/2020|EPI_ISL_421423|2020-03-18|queens,GGG
1103,hCoV-19/USA/NY-PV08487/2020|EPI_ISL_421424|2020-03-18|queens,GGG
1104,hCoV-19/USA/NY-PV08489/2020|EPI_ISL_421425|2020-03-17|queens,GGG
1105,hCoV-19/USA/NY-PV08496/2020|EPI_ISL_421432|2020-03-17|queens,GGG
1106,hCoV-19/USA/NY-PV08498/2020|EPI_ISL_421433|2020-03-17|queens,GGG
1107,hCoV-19/USA/NY-NYUMC80/2020|EPI_ISL_421581|2020-03-18|queens,GGG
1108,hCoV-19/USA/NY-NYUMC89/2020|EPI_ISL_421590|2020-03-18|queens,GGG
1109,hCoV-19/USA/NY-NYUMC91/2020|EPI_ISL_421592|2020-03-18|queens,GGG
1110,hCoV-19/USA/NY-PV09032/2020|EPI_ISL_421602|2020-03-21|queens,GGG
1111,hCoV-19/USA/NY-PV09037/2020|EPI_ISL_421603|2020-03-21|queens,GGG
1112,hCoV-19/USA/NY-PV09077/2020|EPI_ISL_421623|2020-03-20|queens,GGG
1113,hCoV-19/USA/NY-PV09087/2020|EPI_ISL_421627|2020-03-18|queens,GGG
1114,hCoV-19/USA/NY-PV09090/2020|EPI_ISL_421629|2020-03-19|queens,GGG
1115,hCoV-19/USA/NY-PV09092/2020|EPI_ISL_421630|2020-03-18|queens,GGG
1116,hCoV-19/USA/NY-PV09097/2020|EPI_ISL_421631|2020-03-18|queens,GGG
1117,hCoV-19/USA/NY-PV09098/2020|EPI_ISL_421632|2020-03-19|queens,GGG
1118,hCoV-19/USA/NY-PV09099/2020|EPI_ISL_421633|2020-03-18|queens,GGG
1119,hCoV-19/USA/NY-NYUMC94/2020|EPI_ISL_421706|2020-03-18|queens,GGG
1120,hCoV-19/USA/NY-NYUMC99/2020|EPI_ISL_421711|2020-03-18|queens,GGG
1121,hCoV-19/USA/NY-NYUMC108/2020|EPI_ISL_421720|2020-03-18|queens,GGG
1122,hCoV-19/USA/NY-PV09125/2020|EPI_ISL_422499|2020-03-19|queens,GGG
1123,hCoV-19/USA/NY-PV09145/2020|EPI_ISL_422516|2020-03-20|queens,GGG
1124,hCoV-19/USA/NY-PV09172/2020|EPI_ISL_422534|2020-03-19|queens,GGG
1125,hCoV-19/USA/NY-PV09189/2020|EPI_ISL_422546|2020-03-19|queens,GGG
1126,hCoV-19/USA/NY-NYUMC133/2020|EPI_ISL_424940|2020-04-01|queens,GGG
1127,hCoV-19/USA/NY-NYUMC136/2020|EPI_ISL_424943|2020-04-01|queens,GGG
1128,hCoV-19/USA/NY-NYUMC157/2020|EPI_ISL_424964|2020-04-01|queens,GGG
1129,hCoV-19/USA/NY-NYUMC159/2020|EPI_ISL_424966|2020-04-01|queens,GGG
1130,hCoV-19/USA/NY-Wadsworth-27073-01/2020|EPI_ISL_426295|2020-03-22|queens,GGG
1131,hCoV-19/USA/NY-NYUMC181/2020|EPI_ISL_427477|2020-04-01|queens,GGG
1132,hCoV-19/USA/NY-NYUMC184/2020|EPI_ISL_427480|2020-04-01|queens,GGG
1133,hCoV-19/USA/NY-NYUMC193/2020|EPI_ISL_427488|2020-04-01|queens,GGG
1134,hCoV-19/USA/NY-NYUMC197/2020|EPI_ISL_427492|2020-04-01|queens,GGG
1135,hCoV-19/USA/NY-NYUMC229/2020|EPI_ISL_427629|2020-03-30|queens,GGG
1136,hCoV-19/USA/NY-NYUMC232/2020|EPI_ISL_427632|2020-04-06|queens,GGG
1137,hCoV-19/USA/NY-NYUMC238/2020|EPI_ISL_427637|2020-04-06|queens,GGG
1138,hCoV-19/USA/NY-NYUMC240/2020|EPI_ISL_427639|2020-04-06|queens,GGG
1139,hCoV-19/USA/NY-NYUMC251/2020|EPI_ISL_428765|2020-04-03|queens,GGG
1140,hCoV-19/USA/NY-NYUMC265/2020|EPI_ISL_428779|2020-04-06|queens,GGG
1141,hCoV-19/USA/NY-NYUMC291/2020|EPI_ISL_428805|2020-04-06|queens,GGG
1142,hCoV-19/USA/NY-NYUMC296/2020|EPI_ISL_430323|2020-04-10|queens,GGG
1143,hCoV-19/USA/NY-NYUMC315/2020|EPI_ISL_430342|2020-03-30|queens,GGG
1144,hCoV-19/USA/NY-NYUMC323/2020|EPI_ISL_430350|2020-04-02|queens,GGG
1145,hCoV-19/USA/NY-NYUMC333/2020|EPI_ISL_430360|2020-04-07|queens,GGG
1146,hCoV-19/USA/NY-NYUMC343/2020|EPI_ISL_430370|2020-04-08|queens,GGG
1147,hCoV-19/USA/NY-NYUMC353/2020|EPI_ISL_430380|2020-04-08|queens,GGG
1148,hCoV-19/USA/NY-NYUMC361/2020|EPI_ISL_430388|2020-04-09|queens,GGG
1149,hCoV-19/USA/NY-NYUMC364/2020|EPI_ISL_430391|2020-04-09|queens,GGG
1150,hCoV-19/USA/NY-NYUMC395/2020|EPI_ISL_430422|2020-04-13|queens,GGG
1151,hCoV-19/USA/NY-NYUMC396/2020|EPI_ISL_430423|2020-04-11|queens,AAC
1152,hCoV-19/USA/NY-NYUMC406/2020|EPI_ISL_430433|2020-04-13|queens,AAC
1153,hCoV-19/USA/NY-NYUMC407/2020|EPI_ISL_430434|2020-04-12|queens,GGG
1154,hCoV-19/USA/NY-NYUMC425/2020|EPI_ISL_435492|2020-04-20|queens,GGG
1155,hCoV-19/USA/NY-NYUMC432/2020|EPI_ISL_435499|2020-04-20|queens,GGG
1156,hCoV-19/USA/NY-NYUMC436/2020|EPI_ISL_435503|2020-04-20|queens,GGG
1157,hCoV-19/USA/NY-NYUMC445/2020|EPI_ISL_435512|2020-04-15|queens,GGG
1158,hCoV-19/USA/NY-NYUMC455/2020|EPI_ISL_435521|2020-04-20|queens,GGG
1159,hCoV-19/USA/NY-NYUMC456/2020|EPI_ISL_435522|2020-04-20|queens,GGG
1160,hCoV-19/USA/NY-NYUMC462/2020|EPI_ISL_435528|2020-04-20|queens,GGG
1161,hCoV-19/USA/NY-NYUMC469/2020|EPI_ISL_435534|2020-04-20|queens,GGG
1162,hCoV-19/USA/NY-NYUMC496/2020|EPI_ISL_444613|2020-04-03|queens,GGG
1163,hCoV-19/USA/NY-NYUMC504/2020|EPI_ISL_444621|2020-03-30|queens,GGG
1164,hCoV-19/USA/NY-NYUMC508/2020|EPI_ISL_444625|2020-03-30|queens,GGG
1165,hCoV-19/USA/NY-NYUMC511/2020|EPI_ISL_444628|2020-03-30|queens,GGG
1166,hCoV-19/USA/NY-NYUMC514/2020|EPI_ISL_444631|2020-03-30|queens,AAC
1167,hCoV-19/USA/NY-NYUMC515/2020|EPI_ISL_444632|2020-03-30|queens,GGG
1168,hCoV-19/USA/NY-NYUMC521/2020|EPI_ISL_444638|2020-03-30|queens,GGG
1169,hCoV-19/USA/NY-NYUMC535/2020|EPI_ISL_444652|2020-03-30|queens,GGG
1170,hCoV-19/USA/NY-NYUMC539/2020|EPI_ISL_444656|2020-03-30|queens,GGG
1171,hCoV-19/USA/NY-NYUMC541/2020|EPI_ISL_444658|2020-03-30|queens,GGG
1172,hCoV-19/USA/NY-NYUMC542/2020|EPI_ISL_444659|2020-03-30|queens,GGG
1173,hCoV-19/USA/NY-NYUMC543/2020|EPI_ISL_444660|2020-03-30|queens,GGG
1174,hCoV-19/USA/NY-NYUMC556/2020|EPI_ISL_444673|2020-03-31|queens,AAC
1175,hCoV-19/USA/NY-NYUMC560/2020|EPI_ISL_444677|2020-03-31|queens,GGG
1176,hCoV-19/USA/NY-NYUMC567/2020|EPI_ISL_444684|2020-03-30|queens,GGG
1177,hCoV-19/USA/NY-NYUMC574/2020|EPI_ISL_444691|2020-03-30|queens,GGG
1178,hCoV-19/USA/NY-NYUMC577/2020|EPI_ISL_444694|2020-03-30|queens,GGG
1179,hCoV-19/USA/NY-NYUMC583/2020|EPI_ISL_444700|2020-03-30|queens,GGG
1180,hCoV-19/USA/NY-NYUMC587/2020|EPI_ISL_444704|2020-03-30|queens,GGG
1181,hCoV-19/USA/NY-NYUMC589/2020|EPI_ISL_444706|2020-03-31|queens,GGG
1182,hCoV-19/USA/NY-NYUMC590/2020|EPI_ISL_444707|2020-04-03|queens,GGG
1183,hCoV-19/USA/NY-NYUMC594/2020|EPI_ISL_444711|2020-04-02|queens,GGG
1184,hCoV-19/USA/NY-NYUMC597/2020|EPI_ISL_444714|2020-04-03|queens,GGG
1185,hCoV-19/USA/NY-NYUMC598/2020|EPI_ISL_444715|2020-04-03|queens,GGG
1186,hCoV-19/USA/NY-NYUMC601/2020|EPI_ISL_444718|2020-04-03|queens,AAC
1187,hCoV-19/USA/NY-NYUMC602/2020|EPI_ISL_444719|2020-04-03|queens,GGG
1188,hCoV-19/USA/NY-NYUMC611/2020|EPI_ISL_444728|2020-04-01|queens,GGG
1189,hCoV-19/USA/NY-NYUMC617/2020|EPI_ISL_444734|2020-04-02|queens,GGG
1190,hCoV-19/USA/NY-NYUMC619/2020|EPI_ISL_444736|2020-04-02|queens,GGG
1191,hCoV-19/USA/NY-NYUMC647/2020|EPI_ISL_444764|2020-04-02|queens,GGG
1192,hCoV-19/USA/NY-NYUMC654/2020|EPI_ISL_444771|2020-04-10|queens,GGG
1193,hCoV-19/USA/NY-NYUMC659/2020|EPI_ISL_444776|2020-03-18|queens,GGG
1194,hCoV-19/USA/NY-NYUMC664/2020|EPI_ISL_444781|2020-03-18|queens,GGG
1195,hCoV-19/USA/NY-PV09312/2020|EPI_ISL_450004|2020-03-21|queens,GGG
1196,hCoV-19/USA/NY-PV09314/2020|EPI_ISL_450006|2020-03-21|queens,GGG
1197,hCoV-19/USA/NY-PV09323/2020|EPI_ISL_450012|2020-03-18|queens,GGG
1198,hCoV-19/USA/NY-PV09326/2020|EPI_ISL_450015|2020-03-18|queens,GGG
1199,hCoV-19/USA/NY-PV09334/2020|EPI_ISL_450022|2020-03-18|queens,GGG
1200,hCoV-19/USA/NY-PV09354/2020|EPI_ISL_450042|2020-03-24|queens,GGG
1201,hCoV-19/USA/NY-PV09355/2020|EPI_ISL_450043|2020-03-16|queens,GGG
1202,hCoV-19/USA/NY-PV09357/2020|EPI_ISL_450045|2020-03-15|queens,GGG
1203,hCoV-19/USA/NY-PV09368/2020|EPI_ISL_450053|2020-03-17|queens,GGG
1204,hCoV-19/USA/NY-PV09371/2020|EPI_ISL_450056|2020-03-19|queens,GGG
1205,hCoV-19/USA/NY-PV09375/2020|EPI_ISL_450059|2020-03-19|queens,GGG
1206,hCoV-19/USA/NY-PV09378/2020|EPI_ISL_450061|2020-03-19|queens,GGG
1207,hCoV-19/USA/NY-PV09382/2020|EPI_ISL_450065|2020-03-19|queens,GGG
1208,hCoV-19/USA/NY-PV09428/2020|EPI_ISL_450105|2020-03-13|queens,GGG
1209,hCoV-19/USA/NY-PV09441/2020|EPI_ISL_450118|2020-03-12|queens,GGG
1210,hCoV-19/USA/NY-PV09444/2020|EPI_ISL_450120|2020-03-04|queens,GGG
1211,hCoV-19/USA/NY-PV09446/2020|EPI_ISL_450121|2020-03-12|queens,GGG
1212,hCoV-19/USA/NY-PV09463/2020|EPI_ISL_450136|2020-03-19|queens,GGG
1213,hCoV-19/USA/NY-PV09478/2020|EPI_ISL_450150|2020-03-20|queens,AAC
1214,hCoV-19/USA/NY-PV09480/2020|EPI_ISL_450152|2020-03-20|queens,GGG
1215,hCoV-19/USA/NY-PV09482/2020|EPI_ISL_450154|2020-03-20|queens,GGG
1216,hCoV-19/USA/NY-PV09483/2020|EPI_ISL_450155|2020-03-20|queens,GGG
1217,hCoV-19/USA/NY-PV09485/2020|EPI_ISL_450157|2020-03-20|queens,GGG
1218,hCoV-19/USA/NY-PV09496/2020|EPI_ISL_450168|2020-03-20|queens,GGG
1219,hCoV-19/USA/NY-NYUMC683/2020|EPI_ISL_450400|2020-04-03|queens,AGG
1220,hCoV-19/USA/NY-NYUMC684/2020|EPI_ISL_450401|2020-04-01|queens,GGG
1221,hCoV-19/USA/NY-NYUMC699/2020|EPI_ISL_451414|2020-03-26|queens,GGG
1222,hCoV-19/USA/NY-NYUMC706/2020|EPI_ISL_451421|2020-03-26|queens,GGG
1223,hCoV-19/USA/NY-NYUMC708/2020|EPI_ISL_451423|2020-03-26|queens,GGG
1224,hCoV-19/USA/NY-NYUMC732/2020|EPI_ISL_451447|2020-03-26|queens,GGG
1225,hCoV-19/USA/NY-NYUMC743/2020|EPI_ISL_451458|2020-03-26|queens,GGG
1226,hCoV-19/USA/NY-NYUMC748/2020|EPI_ISL_451463|2020-03-20|queens,GGG
1227,hCoV-19/USA/NY-NYUMC765/2020|EPI_ISL_451479|2020-03-21|queens,GGG
1228,hCoV-19/USA/NY-NYUMC767/2020|EPI_ISL_456004|2020-03-27|queens,GGG
1229,hCoV-19/USA/NY-NYUMC774/2020|EPI_ISL_456011|2020-03-27|queens,GGG
1230,hCoV-19/USA/NY-NYUMC786/2020|EPI_ISL_456023|2020-03-25|queens,GGG
1231,hCoV-19/USA/NY-NYUMC802/2020|EPI_ISL_456038|2020-03-27|queens,GGG
1232,hCoV-19/USA/NY-NYUMC806/2020|EPI_ISL_456042|2020-03-25|queens,AAC
1233,hCoV-19/USA/NY-NYUMC808/2020|EPI_ISL_456044|2020-03-27|queens,GGG
1234,hCoV-19/USA/NY-NYUMC811/2020|EPI_ISL_456047|2020-03-27|queens,GGG
1235,hCoV-19/USA/NY-NYUMC882/2020|EPI_ISL_458021|2020-03-18|queens,GGG
1236,hCoV-19/USA/NY-NYUMC885/2020|EPI_ISL_467378|2020-04-25|queens,GGG
1237,hCoV-19/USA/NY-NYUMC891/2020|EPI_ISL_467384|2020-05-10|queens,GGG
1238,hCoV-19/USA/NY-NYUMC912/2020|EPI_ISL_467405|2020-05-08|queens,GGG
1239,hCoV-19/USA/NY-NYUMC919/2020|EPI_ISL_467412|2020-03-18|queens,GGG
1240,hCoV-19/USA/NY-NYUMC920/2020|EPI_ISL_467413|2020-03-18|queens,GGG
